name,type,kind,null?,default,primary key,unique key,check,expression,comment,policy name,privacy domain
CLM_CPTL_PAY_CD_2_FED_PRTN_AMT,"NUMBER(18,2)",COLUMN,Y,,N,N,,,THE FEDERAL AMOUNT PAID IF THE CAPITAL PAYMENT TYPE CODE IS B WHICH IS HOLD HARMLESS - 100% FEDERAL RATE.,,
CLM_CPTL_PMT_TYPE_CD,VARCHAR(1),COLUMN,Y,,N,N,,,"THE TYPE OF CAPITAL PAYMENT METHODOLOGY.
VALUE DESCRIPTION 
A HOLD HARMLESS - COST PAYMENT FOR OLD CAPITAL.
B HOLD HARMLESS - 100% FEDERAL RATE.
BLANK  IF HOSPITAL IS IN FIRST TWO YEARS OF OPERATION.
C  FULLY PROSPECTIVE BLENDED RATE.",,
CLM_CRDC_REHAB_ATCHMNT_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"ATTACHMENT RECORDS ARE ADDITIONAL REQUIRED DOCUMENTS THAT ARE SUBMITTED BY THE PROVIDER AND ATTACHED TO A CLAIM
VALID VALUES:  
R = AN ATTACHMENT RECORD IS NEEDED, BUT NOT PRESENT  
X = CLAIM IS IN AN ADR OR MEDICAL POLICY LOCATION CODE",,
CLM_CRNT_STUS_CD,VARCHAR(1),COLUMN,Y,,N,N,,,A CODE INDICATING THE STATUS OF THE CLAIM.  FOR EXAMPLE S=SUSPENDED.,,
CLM_CRNT_TRANS_DT,DATE,COLUMN,Y,,N,N,,,THE LAST DATE WHEN THE CLAIM WAS UPDATED.,,
CLM_CWF_1ST_OVRRD_CD,VARCHAR(5),COLUMN,Y,,N,N,,,IDENTIFIES FIVE CWF OVERRIDE CODE FIELDS FOR THE CLAIM,,
CLM_CWF_2ND_OVRRD_CD,VARCHAR(5),COLUMN,Y,,N,N,,,IDENTIFIES FIVE CWF OVERRIDE CODE FIELDS FOR THE CLAIM,,
CLM_CWF_3RD_OVRRD_CD,VARCHAR(5),COLUMN,Y,,N,N,,,IDENTIFIES FIVE CWF OVERRIDE CODE FIELDS FOR THE CLAIM,,
CLM_CWF_4TH_OVRRD_CD,VARCHAR(5),COLUMN,Y,,N,N,,,IDENTIFIES FIVE CWF OVERRIDE CODE FIELDS FOR THE CLAIM,,
CLM_CWF_5TH_OVRRD_CD,VARCHAR(5),COLUMN,Y,,N,N,,,IDENTIFIES FIVE CWF OVERRIDE CODE FIELDS FOR THE CLAIM,,
CLM_CWF_ACTN_CD,VARCHAR(1),COLUMN,Y,,N,N,,,A CODE REPRESENTING THE TYPE OF CLAIM TRANSACTION BEING TRANSMITTED TO THE CWF HOST.,,
CLM_CWF_ADJSTMT_DOC_CNTL_NUM,VARCHAR(23),COLUMN,Y,,N,N,,,"THIS FIELD IS USED TO LINK THIS CLAIM WITH THE CLAIM IN THE CWF FILE, IF THE CWF NUMBER DOES NOT MATCH THE FISS NUMBER. THIS IS OFTEN USED TO ADJUST CLAIMS PAID PRIOR TO FISS IMPLEMENTATION WHERE THE DCN IS NOT IN FISS FORMAT. THIS IS ALSO USED WHEN THE F",,
CLM_CWF_BENE_PTA_EFCTV_DT,DATE,COLUMN,Y,,N,N,,,IDENTIFIES THE DATE RECEIVED IN THE CWF REPLY IDENTIFYING THE DATE THE BENEFICIARY BECAME ENTITLED TO MEDICARE PART A.,,
CLM_CWF_MSP_ERR_CD,VARCHAR(2),COLUMN,Y,,N,N,,,THIS FIELD IDENTIFIES THE APPLICABLE MSP VALUE CODE FOR THE CWF MSP ERROR RETURNED ON THE CLAIM. THIS VALUE CODE IS ONLY PRESENT IF AN MSP ERROR (U6803) IS RECEIVED FROM CWF.,,
CLM_CWF_MSP_TRLR_3_CNT,"NUMBER(2,0)",COLUMN,Y,,N,N,,,THE NUMBER OF THE BENEFICIARY'S MEDICARE SECONDARY PAYER (MSP) TRAILER RECORDS SENT BY CWF.,,
CLM_CWF_NTC_ELCTN_ACTN_CD,VARCHAR(1),COLUMN,Y,,N,N,,,"A CODE DEPICTING WHETHER SPECIAL PROCESSING INSTRUCTIONS SHOULD BE SENT TO THE CWF HOST.  THIS WOULD OCCUR IF THE ORIGINAL NOTICE OF ELECTION DATE IS BEING CHANGED BY THE MAC.

THIS FIELD IS USED FOR HOSPICE CLAIMS ONLY.",,
CLM_CWF_RCYC_JULN_DT,VARCHAR(5),COLUMN,Y,,N,N,,,REFLECTS THE JULIAN DATE OF THE LAST RECYCLED TRANSMISSION TO CWF.,,
CLM_CWF_RQST_ADJSTMT_CLM_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"AN INDICATOR DEPICTING WHETHER THE CLAIM IS AN ADJUSTMENT CLAIM WITH A CWF ACTION CODE OF '1'.

WHEN THE CWF ACTION CODE IS EQUAL TO '1'  THE ADJUSTMENT REASON CODE SHOULD BE EQUAL TO 'ZW'.",,
CLM_CWF_RQST_REC_ID,VARCHAR(4),COLUMN,Y,,N,N,,,"A CODE INDICATING THE TYPE OF CLAIM TRANSACTION TRANSMITTED TO THE CWF HOST. 
VALUE DESCRIPTION 
HUHH  HOME HEALTH.
HUIP  INPATIENT/SNF (SKILLED NURSING FACILITY.
HUOP  OUTPATIENT.
HUHC HOSPICE",,
CLM_CWF_RTRN_CD,VARCHAR(2),COLUMN,Y,,N,N,,,,,
CLM_CWF_TRNSMT_CNT,"NUMBER(2,0)",COLUMN,Y,,N,N,,,THE NUMBER OF TIMES THE RECORD HAS BEEN TRANSMITTED TO THE CWF.,,
CLM_CWF_TRNSMT_DT,DATE,COLUMN,Y,,N,N,,,IDENTIFIES THE LAST DATE THE RECORD WAS TRANSMITTED TO THE CWF HOST,,
CLM_DEMO_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"THE CLAIM'S STATUS IN THE FIRST DEMONSTRATION IN WHICH THE BENEFICIARY IS PARTICIPATING.
VALUE DESCRIPTION 
Y = THE CLAIM IS PART OF THE DEMONSTRATION.  
N = CWF REJECTED THE CLAIM AS NOT BEING PART OF THE DEMONSTRATION  OR FOR MODEL 4 CLAIMS, A RELATED READMITTED CLAIM THAT DOES NOT HAVE  AN UNRELATED DRG. 
X = DEMO CRITERIA HAS NOT BEEN MET.   
' ' = DEFAULT                           
",,
CLM_DLYS_STRT_DT,DATE,COLUMN,Y,,N,N,,,,,
CLM_DME_ESRD_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"A CODE INDICATING IF THE CLAIM IS A DURABLE MEDICAL EQUIPMENT, END STAGE RENAL DISEASE, OR PNEUMOCOCCAL PNEUMONIA VACCINE CLAIM.
VALUE DESCRIPTION 
' ' DEFAULT - IF NOT DME, ESRD, OR PPV
D  DME (DURABLE MEDICAL EQUIPMENT).
H  ESRD (E",,
CLM_DRCT_DATA_ENTRY_PRVDR_ID,VARCHAR(6),COLUMN,Y,,N,N,,,THE DDE-PROV IS THE FIRST 6 POSITIONS OF THE OPER ID,,
CLM_DRG_PTNT_AGE_CNT,"NUMBER(3,0)",COLUMN,Y,,N,N,,,THE BENEFICIARY'S AGE WHEN THE MEDICARE SERVICES WERE RENDERED.,,
CLM_DRG_UTLZTN_DAYS_CNT,VARCHAR(4),COLUMN,Y,,N,N,,,"THE NUMBER OF DAYS OF UTILIZATION PERMISSIBLE FOR A GIVEN DRG CODE BEFORE THE CLAIM IS CONSIDERED A DAY OUTLIER.

DAY OUTLIER PAYMENTS ARE PAYMENTS THAT ARE MADE WHEN THE BENEFICIARY'S LENGTH OF STAY EXCEEDS THE AVERAGE LENGTH OF STAY FOR THE DRG BY A MINIMUM NUMBER OF DAYS OR STANDARD DEVIATION OF THE AVERAGE STAY, AS SET ANNUALLY BY CMS.  ",,
CLM_DUP_DOC_CNTL_NUM,VARCHAR(23),COLUMN,Y,,N,N,,,"THE DOCUMENT CONTROL NUMBER (DCN) OF THE PREVIOUSLY SUBMITTED CLAIM. 

AN INCOMING CLAIM THAT CONTAINS SERVICE INFORMATION (COVERAGE DATES, ETC) IDENTICAL OR SIMILAR TO THAT OF A PREVIOUSLY SUBMITTED CLAIM FOR THE SAME HIC IS CONSIDERED A 'DUPLICATE' CLAIM OF THE PREVIOUSLY SUBMITTED CLAIM. ",,
CLM_EMC_31_INSRD_1_CITY_NAME,VARCHAR(15),COLUMN,Y,,N,N,,,THE INSURED'S CITY NAME ON THE THIRD PARTY PAYER RECORD.,,
CLM_EMC_31_INSRD_1_LINE_1_ADR,VARCHAR(18),COLUMN,Y,,N,N,,,THE 1ST LINE OF THE INSURED'S ADDRESS ON THE THIRD PARTY PAYER RECORD.,,
CLM_EMC_31_INSRD_1_LINE_2_ADR,VARCHAR(18),COLUMN,Y,,N,N,,,THE 2ND LINE OF THE INSURED'S ADDRESS ON THE THIRD PARTY PAYER RECORD.,,
CLM_EMC_31_INSRD_1_STATE_CD,VARCHAR(2),COLUMN,Y,,N,N,,,THE INSURED'S STATE ABBREVIATION ON THE THIRD PARTY PAYER RECORD.,,
CLM_EMC_31_INSRD_1_ZIP_CD,VARCHAR(9),COLUMN,Y,,N,N,,,THE INSURED'S ZIP CODE ON THE THIRD PARTY PAYER RECORD.,,
CLM_EMC_31_INSRD_2_CITY_NAME,VARCHAR(15),COLUMN,Y,,N,N,,,THE INSURED'S CITY ON EMC FILE RECORD 31,,
CLM_EMC_31_INSRD_2_LINE_1_ADR,VARCHAR(18),COLUMN,Y,,N,N,,,THIS FIELD IS LINE 1 OF THE INSURED'S ADDRESS ON EMC FILE RECORD 31 (THIRD PARTY PAYER DATA).,,
CLM_EMC_31_INSRD_2_LINE_2_ADR,VARCHAR(18),COLUMN,Y,,N,N,,,THIS FIELD IS LINE 2 OF THE INSURED'S ADDRESS ON EMC FILE RECORD 31 (THIRD PARTY PAYER DATA).,,
CLM_EMC_31_INSRD_2_STATE_CD,VARCHAR(2),COLUMN,Y,,N,N,,,THE INSURED'S STATE ON EMC FILE RECORD 31,,
CLM_EMC_31_INSRD_2_ZIP_CD,VARCHAR(9),COLUMN,Y,,N,N,,,THE INSURED'S ZIP ON EMC FILE RECORD 31,,
CLM_EMC_31_INSRD_3_CITY_NAME,VARCHAR(15),COLUMN,Y,,N,N,,,THE INSURED'S CITY ON EMC FILE RECORD 31,,
CLM_EMC_31_INSRD_3_LINE_1_ADR,VARCHAR(18),COLUMN,Y,,N,N,,,THIS FIELD IS LINE 1 OF THE INSURED'S ADDRESS ON EMC FILE RECORD 31 (THIRD PARTY PAYER DATA).,,
CLM_EMC_31_INSRD_3_LINE_2_ADR,VARCHAR(18),COLUMN,Y,,N,N,,,THIS FIELD IS LINE 2 OF THE INSURED'S ADDRESS ON EMC FILE RECORD 31 (THIRD PARTY PAYER DATA).,,
CLM_EMC_31_INSRD_3_STATE_CD,VARCHAR(2),COLUMN,Y,,N,N,,,THE INSURED'S STATE ON EMC FILE RECORD 31,,
CLM_EMC_31_INSRD_3_ZIP_CD,VARCHAR(9),COLUMN,Y,,N,N,,,THE INSURED'S ZIP ON EMC FILE RECORD 31,,
CLM_EMC_VRSN_NUM,VARCHAR(3),COLUMN,Y,,N,N,,,IDENTIFIES THE EMC VERSION.,,
CLM_EMER_CARE_CD,VARCHAR(1),COLUMN,Y,,N,N,,,"A CODE INDICATING WHETHER OR NOT THE SERVICES REFLECTED ON THE CLAIM WERE EMERENCY OR NON EMERGENCY SERVICES RENDERED IN AN EMERGENCY PROVIDER SETTING.
VALUE DESCRIPTION 
' '  INDICATES NON-EMERGENCY SERVICES.
N INDICATES NON-EMERGENCY SERVICES.
Y",,
CLM_ENTR_FROM_DT,DATE,COLUMN,Y,,N,N,,,CLAIM ENTERED FROM DATE,,
CLM_ESRD_ATCHMNT_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"A CODE REPRESENTING THE STATUS OF THE ADDITIONALLY REQUIRED ESRD DOCUMENTS.

ESRD ATTACHMENT RECORDS ARE ADDITIONAL REQUIRED DOCUMENTS THAT ARE SUBMITTED BY THE PROVIDER AND ATTACHED TO A CLAIM. 
",,
CLM_ESRD_CMRBD_IND,VARCHAR(1),COLUMN,Y,,N,N,,,CLAIM ESRD COMORBIDITY SWITCH,,
CLM_ESRD_DGNS_LAST_DGT_CD,VARCHAR(1),COLUMN,Y,,N,N,,,,,
CLM_ESRD_DLYS_HR_CNT,"NUMBER(2,0)",COLUMN,Y,,N,N,,,IDENTIFIES THE NUMBER OF HOURS OF CERTAIN DIALYSIS TREATMENTS,,
CLM_ESRD_ELGBLTY_RSET_SW,VARCHAR(1),COLUMN,Y,,N,N,,,,,
CLM_ESRD_FINL_REIMBRSMT_AMT,"NUMBER(18,2)",COLUMN,Y,,N,N,,,REPRESENTS THE NEW PROVIDER REIMBURSEMENT AMOUNT ON ESRD CLAIMS.,,
CLM_ESRD_RDCTN_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"THIS FIELD IDENTIFIES THE METHOD USED TO CALCULATE THE ESRD NETWORK REDUCTION AMOUNT.
VALUE DESCRIPTION 
P INDICATES ESRD ATTACHMENT PROCEDURE CODE USED.
R INDICATES REVENUE LINE ITEM WAS USED.",,
CLM_ESRD_SESN_CNT,"NUMBER(2,0)",COLUMN,Y,,N,N,,,REPRESENTS THE NUMBER OF UNITS BILLED WHEN PROVIDER REIMBURSEMENT IS GREATER THAN ZEROS AND TYPE OF BILL 72X (DIALYSIS).,,
CLM_ESRD_WGE_ADJSTD_RATE,"NUMBER(6,2)",COLUMN,Y,,N,N,,,A NUMBER THAT REPRESENTS THE ADJUSTED WAGE INDEX THAT IS RETURNED BY THE ESRD PRICER.,,
CLM_EXCED_PRCSG_TMLNS_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"THE TIMELINESS INDICATOR INSTRUCTS THE SYSTEM TO PROCESS A CLAIM THAT HAS EXCEEDED CMS TIMELINESS REQUIREMENTS. 
VALUE DESCRIPTION 
BLANK  NO TIMELINESS ISSUE, UNLESS REASON CODE IS 39011 
R TIMELINESS ISSUE HAS BEEN OVERRIDDEN WITH A CLAIM REMARK.
Y",,
CLM_EXPNS_TO_DDCT_AMT,"NUMBER(18,2)",COLUMN,Y,,N,N,,,"THE DOLLAR AMOUNT OF THE PART B EXPENSES TO BE APPLIED TO THE CASH DEDUCTIBLE.

A CASH DEDUCTIBLE IS AN AMOUNT THAT MUST BE SATISFIED BEFORE PAYMENT CAN BE MADE UNDER SUPPLENTARY MEDICAL INSURANCE PLAN.",,
CLM_FAC_CARR_CD_ID,VARCHAR(5),COLUMN,Y,,N,N,,,THE MAC NUMBER THAT SERVICES THE PROVIDER FACILITY IN THAT ZIP CODE.,,
CLM_FAC_PRVDR_EMER_IND,VARCHAR(1),COLUMN,Y,,N,N,,,POSITION 6 OF THE PROVIDER NUMBER,,
CLM_FAC_PRVDR_LCLTY_CD,VARCHAR(2),COLUMN,Y,,N,N,,,A CODE DEPICTING THE LOCALITY OF THE PROVIDER  FACILITY IN THAT ZIP CODE.,,
CLM_GNRT_HRDCPY_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"A CODE REPRESENTING THE TYPE OF HARDCOPY DOCUMENT THAT THE SYSTEM WILL BE INSTRUCTED TO GENERATE.
VALUE DESCRIPTION 
2  MEDICAL ADR.
3 NON-MEDICAL ADR.
4 MSP ADR.
5 MSP COST AVOIDANCE ADR.
7 ADR TO BENEFICIARY.
8 MSN (LINE ITEM) OR PARTIAL BENEFIT DENIAL LETTER.",,
CLM_HH_ATCHMNT_IND,VARCHAR(1),COLUMN,Y,,N,N,,,HOME HEALTH ATTACHMENTS - ATTACHMENT RECORDS ARE ADDITIONAL REQUIRED DOCUMENTS THAT ARE SUBMITTED BY THE PROVIDER AND ATTACHED TO A CLAIM.,,
CLM_HH_PPS_TOT_THRPY_VISIT_CNT,"NUMBER(5,0)",COLUMN,Y,,N,N,,,THE TOTAL NUMBER OF THERAPY VISITS.   THIS NUMBER IS USED BY THE HOME HEALTH PPS PRICER TO DETERMINE IF THE THERAPY THRESHOLD WAS MET.,,
CLM_HH_RCD_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"A CODE INDICATING THAT THE HOME HEALTH CLAIM  IS RETURNED FROM CWF WITH AN EDIT THAT INDICATES THAT THE HCPC HIPPS CODE WAS INCORRECT. 

 CWF RETURNS AN ADJUSTMENT RECORD WITH THE VALID HIPPS CODE, BUT LEAVES THE HCPC FIELD AS IT WAS.

HIPPS CODES ARE LIKE HCPCS CODES BUT USED FOR HOME HEALTH CLAIMS.",,
CLM_HH_RSN_CD_APLCTN_IND,VARCHAR(1),COLUMN,Y,,N,N,,,AN INDICATOR USED FOR SETTING SOME REASON CODES FOR HOME HEALTH CLAIMS.,,
CLM_HH_SPLIT_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"A CODE INDICATING THE TYPE OF HOME HEALTH CLAIM TO BE EITHER A FINAL CLAIM OR A REQUEST FOR ADVANCED PAYMENT  (RAP).  THIS WAS IMPLEMENTED 9/31/2000.
VALUE DESCRIPTION 
F  FINAL.
R  RAP.",,
CLM_HLD_PEER_RVW_ORG_ID,VARCHAR(5),COLUMN,Y,,N,N,,,PEER REVIEW ORGANIZATION IDENTIFICATION,,
CLM_HLD_PRVS_LCTN_CD,VARCHAR(5),COLUMN,Y,,N,N,,,THE PREVIOUS LOCATION CODE NUMBER OF THE CLAIM AS IT IS MOVING THROUGH THE VARIOUS LOCATIONS AND STATUSES DURING PROCESSING.,,
CLM_HLD_PRVS_STUS_CD,VARCHAR(1),COLUMN,Y,,N,N,,,A CODE INDICATING THE PREVIOUS STATUS OF THE CLAIM.,,
CLM_HMO_AUTHRZTN_NUM,VARCHAR(16),COLUMN,Y,,N,N,,,THE MEDICARE ADVANTAGE ORGANIZATION (MAO) IDENTIFIER FOR THE ORGANIZATION AUTHORIZING THE TREATMENT.,,
CLM_HMO_EFCTV_DT,DATE,COLUMN,Y,,N,N,,,IDENTIFIES THE DATE THE BENEFICIARY BECAME ENTITLED TO HMO BENEFITS,,
CLM_HMO_RLS_CD,VARCHAR(1),COLUMN,Y,,N,N,,,AN INDICATOR THAT DEPICTS IF THE SUSPENDED MEDICARE ADVANTAGE ORGANIZATION (MAO) CLAIM SHOULD BE RELEASED FOR PROCESSING BY THE SYSTEM.,,
CLM_HMO_TRMNTN_DT,DATE,COLUMN,Y,,N,N,,,IDENTIFIES THE DATE THE BENEFICIARY IS NO LONGER ENTITLED TO HMO BENEFITS,,
CLM_HOSPC_ORGNL_NTC_ELCTN_DT,DATE,COLUMN,Y,,N,N,,,IDENTIFIES ORIGINAL DATE OF HOSPICE ELECTION FOR CLAIMS WITH A TYPE OF BILL 8XA OR THE ORIGINAL REVOCATION DATE FOR CLAIMS WITH A TYPE OF BILL 8XB,,
CLM_INFLNZ_HCPC_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"A CODE REPRESENTING A HEPATITIS OR INFLUENZA HCPC ON THE CLAIM.
VALUE DESCRIPTION 
H  HEPATITIS B HCPC ON CLAIM (ONLY ONE).
P  AT LEAST 1 HEPATITIS HCPC AND 1 OTHER HCPC.
Y INFLUENZA HCPC ON CLAIM.",,
CLM_INSRR_1ST_CITY_NAME,VARCHAR(15),COLUMN,Y,,N,N,,,FIELD IDENTIFIES INSURERS CITY ADDRESS,,
CLM_INSRR_1ST_LINE_1_ADR,VARCHAR(32),COLUMN,Y,,N,N,,,THIS FIELD IDENTIFIES THE STREET ADDRESS OF THE BENEFICIARY'S INSURER,,
CLM_INSRR_1ST_LINE_2_ADR,VARCHAR(32),COLUMN,Y,,N,N,,,THIS FIELD IDENTIFIES THE STREET ADDRESS OF THE BENEFICIARY'S INSURER,,
CLM_INSRR_1ST_STATE_CD,VARCHAR(2),COLUMN,Y,,N,N,,,THIS FIELD IDENTIFIES INSURERS STATE ADDRESS ABBREVIATION,,
CLM_INSRR_1ST_ZIP4_CD,VARCHAR(4),COLUMN,Y,,N,N,,,THE INSURERS ZIP CODE,,
CLM_INSRR_1ST_ZIP5_CD,VARCHAR(5),COLUMN,Y,,N,N,,,THE INSURERS ZIP CODE,,
CLM_INSRR_2ND_CITY_NAME,VARCHAR(15),COLUMN,Y,,N,N,,,FIELD IDENTIFIES INSURERS CITY ADDRESS,,
CLM_INSRR_2ND_LINE_1_ADR,VARCHAR(32),COLUMN,Y,,N,N,,,"THIS FIELD IDENTIFIES THE SECOND STREET ADDRESS LINE OF THE BENEFICIARY'S INSURER AND IS USED TO INDICATE THE POST OFFICE BOX, APARTMENT NUMBER, ETC.",,
CLM_INSRR_2ND_LINE_2_ADR,VARCHAR(32),COLUMN,Y,,N,N,,,"THIS FIELD IDENTIFIES THE SECOND STREET ADDRESS LINE OF THE BENEFICIARY'S INSURER AND IS USED TO INDICATE THE POST OFFICE BOX, APARTMENT NUMBER, ETC.",,
CLM_INSRR_2ND_STATE_CD,VARCHAR(2),COLUMN,Y,,N,N,,,THIS FIELD IDENTIFIES INSURERS STATE ADDRESS ABBREVIATION,,
CLM_INSRR_2ND_ZIP4_CD,VARCHAR(4),COLUMN,Y,,N,N,,,THE INSURERS ZIP CODE,,
CLM_INSRR_2ND_ZIP5_CD,VARCHAR(5),COLUMN,Y,,N,N,,,THE INSURERS ZIP CODE,,
CLM_INSRR_INTRST_DAYS_CNT,"NUMBER(9,0)",COLUMN,Y,,N,N,,,THE NUMBER OF INTEREST DAYS.,,
CLM_INSRR_INTRST_RATE,"NUMBER(9,5)",COLUMN,Y,,N,N,,,IDENTIFIES THE RATE TO BE USED FOR CALCULATING INSURER INTEREST,,
CLM_INSTNL_ORGNL_PER_DIEM_AMT,"NUMBER(18,2)",COLUMN,Y,,N,N,,,"THE DOLLAR AMOUNT OF THE PER DIEM ON THE ORIGINAL CLAIM.  

THE DOLLAR AMOUNT IS THE RATE THAT CONSISTS OF THE ESTABLISHED REIMBURSABLE COSTS FOR THE CURRENT YEAR DIVIDED BY THE ESTIMATED MEDICARE DAYS FOR THE CURRENT YEAR ON THE ORIGINAL PROCESSED CLAIM.
",,
CLM_IP_CD_EDTR_BYPS_IND,VARCHAR(1),COLUMN,Y,,N,N,,,"AN INDICATOR THAT DEPICTS IF THE  MEDICARE CODE EDITOR (MCE) AND/OR THE OUTPATIENT CODE EDITOR MODULES ARE BYPASSED DURING PROCESSING.

THE MEDICARE CODE EDITOR (MCE) DETECTS AND REPORTS ERRORS IN THE CODING CLAIMS DATA.  THE MCE PERFORMS EDITING THAT VALIDATES THE CLAIM'S DIAGNOSIS CODES, PROCEDURES CODES, AGE, SEX, DISCHARGE STATUS, ETC. 'SPACE' IS  THE DEFAULT VALUE.",,
CLM_IPSNF_FULL_DAYS_UTLZTN_CNT,"NUMBER(3,0)",COLUMN,Y,,N,N,,,THE  FULL DAYS OF UTILIZATION DEPENDING ON IF IT IS A SNF OR INPATIENT TYPE OF BILL.,,
CLM_IRF_TOT_PPS_BLNDD_PMT_PCT,VARCHAR(4),COLUMN,Y,,N,N,,,"THE PERCENT OF THE TOTAL PPS BLENDED PAYMENT THAT IS THE NATIONAL AMOUNT. 

A BLENDED PAYMENT IS COMPUTED BY THE CMS-SUPPLIED PRICER MODULES AND IT CONSISTS OF A BLEND OF THE FEDERAL BASE PAYMENT AMOUNT AND A CORE BASE STATISTICAL AREA RATE. THE NATIONAL AMOUNT IS THE PROSPECTIVE PAYMENT SYSTEM NATIONAL PERCENT. IT REPRESENTS THE PERCENT OF THE TOTAL PPS BLENDED PAYMENT THAT IS THE NATIONAL AMOUNT.

FOR INPATIENT REHABILITATION FACILITY (IRF) PPS CLAIMS, THIS REPRESENTS THE FACILITY SPECIFIC PAYMENT PERCENT. THIS FIELD IS USED ONLY FOR IRF CLAIMS.",,
CLM_LFTM_RSRV_DAYS_2ND_YR_NUM,"NUMBER(3,0)",COLUMN,Y,,N,N,,,THE NUMBER OF LIFE TIME RESERVE DAYS USED ASSOCIATED WITH THE SECOND SERVICE YEAR ON A CLAIM SPANNING TWO CALENDAR YEARS.,,
CLM_LFTM_RSRV_DAYS_BYPS_SW,VARCHAR(1),COLUMN,Y,,N,N,,,AN INDICATOR THAT DEPICTS IF IT IS ALLOWABLE FOR THE LIFETIME RESERVE DAYS TO EXCEED THE AVERAGE DAILY CHARGE.,,
CLM_MDCL_REC_ATCHMNT_IND,VARCHAR(1),COLUMN,Y,,N,N,,,AN INDICATOR THAT DEPICTS IF A CLAIM HAS ATTACHED MEDICAL RECORDS.,,
CLM_MDCR_LRD_CNT,"NUMBER(3,0)",COLUMN,Y,,N,N,,,"LIFETIME RESERVE DAYS BILLED - UNDER THE MEDICARE PROGRAM, EACH BENEFICIARY HAS A LIFETIME RESERVE OF 60 LRD ADDITIONAL DAYS OF INPATIENT HOSPITAL SERVICES AFTER USING 90 DAYS OF INPATIENT HOSPITAL SERVICES DURING A SPELL OF ILLNESS.",,
CLM_MDCR_ORGNL_CVRD_DAYS_CNT,"NUMBER(3,0)",COLUMN,Y,,N,N,,,THE NUMBER OF COVERED DAYS THAT WERE REFLECTED ON THE ORIGINAL CLAIM.,,
CLM_MDCR_ORGNL_UTLZTN_DAYS_CNT,"NUMBER(3,0)",COLUMN,Y,,N,N,,,"THE NUMBER OF UTILIZATION DAYS ORIGINALLY USED ON A CLEAN, PROCESSED CLAIM.",,
CLM_METSA_PRCR_CD,VARCHAR(4),COLUMN,Y,,N,N,,,"THE GEOGRAPHIC LOCATION OF THE METROPOLITAN STATISTICAL AREA (MSA) USED IN REIMBURSING PPS CLAIMS.

THIS IS A UNIQUE IDENTIFIER ASSIGNED BY THE WHITE HOUSE'S OFFICE OF MANAGEMENT AND BUDGET (OMB) TO A METROPOLITAN STATISTICAL AREA (MSA).  MSAS ARE CORE AREAS WITH A POPULATION OF 50,000 OR GREATER, PLUS ADJOINING AREAS THAT HAVE “A HIGH DEGREE OF SOCIAL AND ECONOMIC INTEGRATION WITH THE CORE AS MEASURED BY COMMUTING TIES.”",,
CLM_MLT_CHNL_LAB_CD,VARCHAR(1),COLUMN,Y,,N,N,,,"IDENTIFIES HOW A MULTI-CHANNEL LABORATORY CLAIM WAS PROCESSED
VALUE DESCRIPTION 
M LAB SERVICES WERE MANUALLY ROLLED UP, THEREFORE THE SYSTEM ROLL-UP PROCESS SHOULD NOT BE PERFORMED.
S THE SYSTEM ROLL-UP PROCESS WAS APPLIED TO THIS CLAIM.
Y A MANUAL D",,
CLM_MR_RVRSL_CD,VARCHAR(1),COLUMN,Y,,N,N,,,"A CODE INDICATING THE NATURE OF THE REVERSAL, FULL OR PARTIAL, FOR THE SNF UTILIZATION REVIEW COMMITTEE CLAIM.  
VALUE DESCRIPTION 
P PARTIAL REVERSAL.
F FULL REVERSAL, THE SYSTEM RE",,
CLM_MR_USER_ACTN_CD,VARCHAR(1),COLUMN,Y,,N,N,,,"A CODE DEPICTING THE ACTION THE MAC COULD PERFORM ON THE CLAIM LINE.
AN EXAMPLE WOULD BE  MEDICAL REVIEW OR RECONSIDERATION.",,
CLM_MSP_1ST_VAL_CD,VARCHAR(2),COLUMN,Y,,N,N,,,THIS FIELD REPRESENTS THE MSP VALUE CODES FOR THE CLAIM.,,
CLM_MSP_1ST_VAL_CD_ADJSTMT_AMT,"NUMBER(9,2)",COLUMN,Y,,N,N,,,THIS FIELD REPRESENTS THE CORRESPONDING MSP VALUE CODE AMOUNT FOR THE CLAIM.,,
CLM_MSP_2ND_VAL_CD,VARCHAR(2),COLUMN,Y,,N,N,,,THIS FIELD REPRESENTS THE MSP VALUE CODES FOR THE CLAIM.,,
CLM_MSP_2ND_VAL_CD_ADJSTMT_AMT,"NUMBER(9,2)",COLUMN,Y,,N,N,,,THIS FIELD REPRESENTS THE CORRESPONDING MSP VALUE CODE AMOUNT FOR THE CLAIM.,,
