name,type,kind,null?,default,primary key,unique key,check,expression,comment,policy name,privacy domain
CLM_MDCR_INCMPLT_PHASE_IND,VARCHAR(1),COLUMN,Y,,N,N,,,AN INDICATOR IDENTIFYING WHETHER A SHARED SYSTEM CLAIM HAS A PARENT OR PREDECESSOR CLAIM.  VALID VALUES:  Y = CLAIM DOES NOT HAVE A PREDECESSOR.  N =  CLAIM DOES HAVE A PREDECESSOR.,,
CLM_THRU_DT,DATE,COLUMN,Y,,N,N,,,"A DATE IDENTIFYING THE LAST DAY SERVICES ARE PROVIDED TO A BENEFICIARY.  NOTE: FOR DRUG CLAIMS, THIS DATE IS WHEN THE PRESCRIPTION WAS FILLED.",,
CLM_MASS_ADJSTMT_IND,VARCHAR(1),COLUMN,Y,,N,N,,,AN INDICATOR IDENTIFYING WHETHER THE CLAIM WAS ADJUDICATED AS PART OF A MASS ADJUSTMENT. VALID VALUES: Y = CLAIM WAS INCLUDED IN A MASS ADJUSTMENT N = CLAIM WAS NOT INCLUDED IN A MASS ADJUSTMENT,,
CLM_BLOOD_CHRG_AMT,"NUMBER(11,2)",COLUMN,Y,,N,N,,,AN AMOUNT IDENTIFYING THE TOTAL CHARGE FOR BLOOD USAGE.,,
CLM_BLOOD_NCVRD_CHRG_AMT,"NUMBER(11,2)",COLUMN,Y,,N,N,,,AN AMOUNT IDENTIFYING THE TOTAL NON-COVERED CHARGE FOR BLOOD USAGE.,,
CLM_BLOOD_LBLTY_AMT,"NUMBER(11,2)",COLUMN,Y,,N,N,,,AN AMOUNT IDENTIFYING THE PORTION OF THE BLOOD DEDUCTIBLE A BENEFICIARY IS LIABLE FOR.,,
CLM_BLOOD_PT_FRNSH_QTY,"NUMBER(3,0)",COLUMN,Y,,N,N,,,A QUANTITY INDICATING THE  WHOLE PINTS OF BLOODS FURNISHED TO A BENEFICIARY.,,
CLM_BLOOD_PT_NRPLC_QTY,"NUMBER(3,0)",COLUMN,Y,,N,N,,,A QUANTITY INDICATING THE WHOLE PINTS OF BLOOD NOT REPLACED FOR A BENEFICIARY.,,
CLM_BLOOD_PT_RPLC_QTY,"NUMBER(3,0)",COLUMN,Y,,N,N,,,A QUANTITY INDICATING THE WHOLE PINTS OF BLOOD REPLACED FOR A BENEFICIARY.,,
CLM_PTA_BLOOD_DDCTBL_QTY,"NUMBER(3,0)",COLUMN,Y,,N,N,,,A QUANTITY IDENTIFYING THE AMOUNT OF BLOOD PINTS APPLIED TO THE BLOOD DEDUCTIBLE FOR PART A CLAIMS.,,
CLM_BENE_INTRST_PD_AMT,"NUMBER(9,2)",COLUMN,Y,,N,N,,,AN AMOUNT IDENTIFYING THE INTEREST PAID TO A BENEFICIARY DUE TO A DELAY IN THE PAYMENT OF A CLAIM.,,
CLM_BENE_PD_AMT,"NUMBER(15,2)",COLUMN,Y,,N,N,,,AN AMOUNT PAID TO A BENEFICIARY FOR A SUBMITTED CLAIM.,,
CLM_BLG_CWF_SNCTN_PRVDR_IND,VARCHAR(1),COLUMN,Y,,N,N,,,AN INDICATOR IDENTIFYING IF A PROVIDER HAS BEEN SANCTIONED.  VALID VALUES:  S = PROVIDER IS SANCTIONED  BLANK = PROVIDER IS NOT SANCTIONED,,
CLM_BLG_FED_PRVDR_SPCLTY_CD,VARCHAR(2),COLUMN,Y,,N,N,,,A CODE IDENTIFYING THE CENTERS FOR MEDICARE AND MEDICAID SERVICES (CMS) SPECIALTY OF A PROVIDER OR SUPPLIER.  FOR EXAMPLE:  11 = INTERNAL MEDICINE  49 = AMBULATORY SURGICAL CENTER  REFERENCE TABLE: CLM_PRVDR_SPCLTY_CD,,
CLM_BLG_PRVDR_CNTY_CD,VARCHAR(3),COLUMN,Y,,N,N,,,A CODE IDENTIFYING A COUNTY AS ASSIGNED BY THE SOCIAL SECURITY ADMINISTRATION (SSA) STANDARD. REFERENCE TABLE: GEO_SSA_CNTY_CD,,
CLM_BLG_PRVDR_EIN_NUM,VARCHAR(10),COLUMN,Y,,N,N,,,AN EMPLOYER IDENTIFICATION NUMBER (EIN) ASSIGNED TO A BILLING PROVIDER.,,
CLM_BLG_PRVDR_LCLTY_CD,VARCHAR(2),COLUMN,Y,,N,N,,,A CODE IDENTIFYING A PROVIDERS GEOGRAPHIC LOCATION AS DEFINED BY CENTERS FOR MEDICARE AND MEDICAID SERVICES (CMS) FOR USE IN PRICING/REIMBURSING A CLAIM.    REFERENCE TABLE: CLM_CNTRCTR_LCLTY,,
CLM_BLG_PRVDR_PIN_NUM,VARCHAR(14),COLUMN,Y,,N,N,,,A NUMBER IDENTIFYING A PROVIDER AS ASSIGNED BY A MEDICARE ADMINISTRATIVE CONTRACTOR (MAC).,,
CLM_BLG_PRVDR_PRTCPTG_CD,VARCHAR(1),COLUMN,Y,,N,N,,,A CODE INDICATING IF A PROVIDER IS PARTICIPATING OR ACCEPTING ASSIGNMENT FOR A CLAIM.,,
CLM_BLG_PRVDR_TAX_NUM,VARCHAR(10),COLUMN,Y,,N,N,,,A NUMBER ASSIGNED TO A PROVIDER BY THE FEDERAL GOVERNMENT FOR TAX REPORTING PURPOSES.,,
CLM_BLG_PRVDR_TYPE_CD,VARCHAR(3),COLUMN,Y,,N,N,,,A CODE IDENTIFYING THE TYPE OF PROVIDER FURNISHING THE SERVICE ON A CLAIM. REFERENCE TABLE: CLM_PRVDR_TYPE_CD,,
CLM_BLG_PRVDR_USPS_STATE_CD,VARCHAR(2),COLUMN,Y,,N,N,,,A CODE IDENTIFYING THE TWO-CHARACTER ALPHABETIC ABBREVIATION FOR A STATE IN THE UNITED STATES AS DEFINED BY THE UNITED STATES POSTAL SERVICE (USPS).    REFERENCE TABLE: GEO_USPS_STATE_CD,,
CLM_BLG_PRVDR_ZIP5_CD,VARCHAR(5),COLUMN,Y,,N,N,,,"A FIVE-DIGIT ZIP CODE DEFINED BY THE UNITED STATES POSTAL SERVICE (USPS) THAT IDENTIFIES A DESTINATION POST OFFICE OR DELIVERY AREA ASSOCIATED WITH A BENEFICIARY, PROVIDER, OR CLAIM ADDRESS.    REFERENCE TABLE: GEO_ZIP5_CD",,
CLM_BLG_PRVDR_ZIP4_CD,VARCHAR(4),COLUMN,Y,,N,N,,,"A FOUR-DIGIT ZIP CODE EXTENSION DEFINED BY THE UNITED STATES POSTAL SERVICE (USPS) THAT REPRESENTS A SPECIFIC DELIVERY ROUTE WITHIN A DELIVERY AREA ASSOCIATED WITH A BENEFICIARY, PROVIDER, OR CLAIM ADDRESS AND USED IN THE GEOCODING PROCESS. REFERENCE TABLE: GEO_ZIP9_CD",,
CLM_CLN_IND,VARCHAR(1),COLUMN,Y,,N,N,,,AN INDICATOR IDENTIFYING IF A CLAIM IS CLASSIFIED AS CLEAN OR DIRTY. THIS VALUE IS USED IN WORKLOAD AND CLAIMS PROCESSING TIMELINESS (CPT) REPORTING AND DETERMINES IF INTEREST SHOULD BE PAID ON A CLAIM WHEN IT IS NOT PAID WITHIN THE MANDATED PAYMENT TIMEFRAME.  FOR EXAMPLE:  C = CLEAN  D = DIRTY  O = OTHER THAN CLEAN  B =  PERIODIC INTERIM PAYMENTS (PIP) CLEAN  E = ADDITIONAL INFORMATION REQUESTED (NON-PIP),,
CLM_FROM_DT,DATE,COLUMN,N,,N,N,,,A DATE IDENTIFYING THE FIRST DAY SERVICES ARE PROVIDED TO A BENEFICIARY.,,
CLM_PD_DT,DATE,COLUMN,Y,,N,N,,,A DATE INDICATING WHEN A CLAIM WAS PAID.,,
CLM_RFRG_PRVDR_NAME,VARCHAR(120),COLUMN,Y,,N,N,,,"A COMPLETE NAME IDENTIFYING THE REFERRING PROVIDER ON A CLAIM, A CONCATENATION OF  THE FIRST, MIDDLE, AND LAST NAME.",,
CLM_RFRG_PRVDR_UPIN_NUM,VARCHAR(6),COLUMN,Y,,N,N,,,A NUMBER IDENTIFYING THE UNIQUE PHYSICIAN IDENTIFICATION NUMBER (UPIN) OF A REFERRING PROVIDER SUBMITTED ON CLAIM.,,
CLM_SBMTR_ID,VARCHAR(10),COLUMN,Y,,N,N,,,A VALUE IDENTIFYING THE SUBMITTER OF AN ELECTRONIC MEDIA CLAIM (EMC) CLAIM.    REFERENCE TABLE: CLM_SBMTR,,
CLM_TOT_LINE_CNT,"NUMBER(3,0)",COLUMN,Y,,N,N,,,A COUNT IDENTIFYING THE NUMBER OF DETAIL SERVICE LINES SUBMITTED ON A CLAIM.,,
CLM_XREF_HIC_NUM,VARCHAR(12),COLUMN,Y,,N,N,,,A NUMBER IDENTIFYING A PRIOR HEALTH INSURANCE CLAIM NUMBER (HICN) USED TO CROSS REFERENCE TO A CORRECTED/NEW HICN FOR A BENEFICIARY.,,
CLM_OTHR_PRVDR_GNRC_ID_NUM,VARCHAR(20),COLUMN,Y,,N,N,,,A NUMBER IDENTIFYING A GENERIC IDENTIFIER OF AN OTHER PROVIDER SUBMITTED ON A CLAIM.,,
PRVDR_OTHR_ID_QLFYR_CD,VARCHAR(2),COLUMN,Y,,N,N,,,A CODE INDICATING THE TYPE OF NUMBER USED TO IDENTIFY AN OTHER PROVIDER ON A CLAIM.  FOR EXAMPLE:  01 = NPI  07 = NCPDP NUMBER  08 = STATE LICENSE NUMBER    REFERENCE TABLE: CLM_PRVDR_ID_QLFYR_CD,,
CLM_BLG_PRVDR_NSC_NUM,VARCHAR(10),COLUMN,Y,,N,N,,,A NUMBER ASSIGNED BY THE NATIONAL SUPPLIER CLEARINGHOUSE (NSC) TO A BILLING PROVIDER.,,
CLM_CHK_DT,DATE,COLUMN,Y,,N,N,,,A DATE INDICATING WHEN A CHECK WAS GENERATED BY A MEDICARE ADMINISTRATIVE CONTRACTOR (MAC).,,
CLM_RA_DT,DATE,COLUMN,Y,,N,N,,,A DATE IDENTIFYING WHEN THE REMITTANCE ADVICE (RA) WAS GENERATED FOR PAYMENT OR OTHER CLAIM ACTIONS.,,
CLM_ATNDG_PRVDR_UPIN_NUM,VARCHAR(6),COLUMN,Y,,N,N,,,A UNIQUE PHYSICIAN IDENTIFICATION NUMBER (UPIN) FOR AN ATTENDING PHYSICIAN.,,
CLM_ATNDG_FED_PRVDR_SPCLTY_CD,VARCHAR(2),COLUMN,Y,,N,N,,,A CODE IDENTIFYING THE CENTERS FOR MEDICARE AND MEDICAID SERVICES (CMS) SPECIALTY OF A PROVIDER OR SUPPLIER.  FOR EXAMPLE:11 = INTERNAL MEDICINE  49 = AMBULATORY SURGICAL CENTER  REFERENCE TABLE: CLM_PRVDR_SPCLTY_CD,,
CLM_ATNDG_PRVDR_LAST_NAME,VARCHAR(60),COLUMN,Y,,N,N,,,A LAST NAME FOR AN ATTENDING PHYSICIAN.,,
CLM_ATNDG_PRVDR_1ST_NAME,VARCHAR(35),COLUMN,Y,,N,N,,,A FIRST NAME FOR AN ATTENDING PHYSICIAN.,,
CLM_ATNDG_PRVDR_MDL_NAME,VARCHAR(25),COLUMN,Y,,N,N,,,A MIDDLE NAME FOR AN ATTENDING PHYSICIAN.,,
CLM_BLG_PRVDR_OSCAR_STATE_CD,VARCHAR(2),COLUMN,Y,,N,N,,,A CODE IDENTIFYING THE TWO-DIGIT NUMERIC STATE FOR AN ONLINE SURVEY CERTIFICATION AND REPORTING (OSCAR) PROVIDER. THE OSCAR NUMBER IS GENERATED AND MAINTAINED BY THE CENTERS FOR MEDICARE AND MEDICAID SERVICES (CMS) AND HAS BEEN RENAMED THE CMS CERTIFICATION NUMBER (CCN).,,
CLM_BLG_PRVDR_OSCAR_EMER_IND,VARCHAR(1),COLUMN,Y,,N,N,,,AN INDICATOR IDENTIFYING IF THE ONLINE SURVEY CERTIFICATION AND REPORT SYSTEM (OSCAR) NUMBER ASSIGNED TO A BILLING PROVIDER IS AN EMERGENCY HOSPITAL. THIS IS THE SIXTH POSITION OF THE PROVIDER NUMBER.   NOTE: THE OSCAR WAS RENAMED TO CENTERS FOR MEDICARE AND MEDICAID (CMS) CERTIFICATION NUMBER (CCN) IN 2007 BY CMS.,,
CLM_BLG_PRVDR_OSCAR_NUM,VARCHAR(20),COLUMN,Y,,N,N,,,A NUMBER ASSIGNED TO A BILLING PROVIDER BY THE CENTERS FOR MEDICARE AND MEDICAID SERVICES (CMS) VERIFYING THAT THE PROVIDER IS MEDICARE CERTIFIED AND FOR WHAT TYPES OF SERVICES .    NOTE: THE OSCAR WAS RENAMED TO CMS CERTIFICATION NUMBER (CCN) IN 2007 BY CMS.,,
CLM_OPRTG_FED_PRVDR_SPCLTY_CD,VARCHAR(2),COLUMN,Y,,N,N,,,A CODE IDENTIFYING THE CENTERS FOR MEDICARE AND MEDICAID SERVICES (CMS) SPECIALTY OF A PROVIDER OR SUPPLIER.  FOR EXAMPLE:  11 = INTERNAL MEDICINE  49 = AMBULATORY SURGICAL CENTER  REFERENCE TABLE: CLM_PRVDR_SPCLTY_CD,,
CLM_OPRTG_PRVDR_LAST_NAME,VARCHAR(60),COLUMN,Y,,N,N,,,A LAST NAME FOR AN OPERATING PHYSICIAN.,,
CLM_OPRTG_PRVDR_1ST_NAME,VARCHAR(35),COLUMN,Y,,N,N,,,A FIRST NAME FOR AN OPERATING PHYSICIAN.,,
CLM_OPRTG_PRVDR_MDL_NAME,VARCHAR(25),COLUMN,Y,,N,N,,,A MIDDLE NAME FOR AN OPERATING PROVIDER.,,
CLM_OTHR_FED_PRVDR_SPCLTY_CD,VARCHAR(2),COLUMN,Y,,N,N,,,A CODE IDENTIFYING THE CENTERS FOR MEDICARE AND MEDICAID SERVICES (CMS) SPECIALTY OF A PROVIDER OR SUPPLIER.  FOR EXAMPLE:  11 = INTERNAL MEDICINE  49 = AMBULATORY SURGICAL CENTER  REFERENCE TABLE: CLM_PRVDR_SPCLTY_CD,,
CLM_OTHR_PRVDR_LAST_NAME,VARCHAR(60),COLUMN,Y,,N,N,,,A LAST NAME FOR THE OTHER PHYSICIAN.,,
CLM_OTHR_PRVDR_1ST_NAME,VARCHAR(35),COLUMN,Y,,N,N,,,A FIRST NAME FOR THE OTHER PHYSICIAN.,,
CLM_OTHR_PRVDR_MDL_NAME,VARCHAR(25),COLUMN,Y,,N,N,,,A MIDDLE NAME FOR AN OTHER PROVIDER.,,
CLM_LCL_NCH_PRMRY_PYR_CD,VARCHAR(4),COLUMN,Y,,N,N,,,A CODE IDENTIFYING THE COVERAGE TYPE OF THE PRIMARY PAYER WHEN MEDICARE IS THE SECONDARY PAYER AS DEFINED BY THE SOURCE OF THE CLAIM DATA.  THE VALUE CAN DIFFER FOR THE SAME COVERAGE TYPE DEPENDING ON THE CLAIM SOURCE.  FOR EXAMPLE:      15 = WORKERS COMPENSATION (MULTI-CARRIER SYSTEM (MCS))      E = WORKERS COMPENSATION (FISCAL INTERMEDIARY SHARED SYSTEM (FISS))      W = WORKERS COMPENSATION (VIABLE INFORMATION PROCESSING SYSTEMS (VMS))    REFERENCE TABLE: CLM_LCL_NCH_PRMRY_PYR_CD,,
CLM_LCL_SBMT_FRMT_CD,VARCHAR(1),COLUMN,Y,,N,N,,,A CODE IDENTIFYING THE SUBMITTED FORMAT OF A CLAIM AS DEFINED BY THE SOURCE OF THE CLAIM DATA.  FOR EXAMPLE:  8 = UB92 HARD COPY  D = NCPDP VERSION D.0 COMPOUND DRUG CLAIM  F = X12 837 5010 ELECTRONIC CLAIM    REFERENCE TABLE: CLM_LCL_SBMT_FRMT_CD,,
CLM_NCH_PRMRY_PYR_CD,VARCHAR(1),COLUMN,Y,,N,N,,,A CODE IDENTIFYING THE COVERAGE TYPE OF THE PRIMARY PAYER WHEN MEDICARE IS THE SECONDARY PAYER AS DEFINED BY THE COMMON WORKING FILE (CWF).REFERENCE TABLE: CLM_NCH_PRMRY_PYR_CD,,
CLM_IDR_LD_DT,DATE,COLUMN,Y,,N,N,,,A DATE IDENTIFYING WHEN PART A AND PART B DATA ARE LOADED INTO THE INTEGRATED DATA REPOSITORY (IDR).,,
CLM_BLG_PRVDR_OSCAR_FAC_CD,VARCHAR(3),COLUMN,Y,,N,N,,,A CODE IDENTIFYING THE ONLINE SURVEY CERTIFICATION AND REPORT SYSTEM (OSCAR) TYPE OF FACILITY FOR A BILLING PROVIDER. THIS IS POSITIONS 3-5 OF THE PROVIDER NUMBER.  NOTE: THE OSCAR WAS RENAMED TO CENTERS FOR MEDICARE AND MEDICAID (CMS) CERTIFICATION NUMBER (CCN) IN 2007 BY CMS.,,
CLM_BILL_FAC_TYPE_CD,VARCHAR(1),COLUMN,Y,,N,N,,,A CODE IDENTIFYING THE TYPE OF FACILITY THAT PROVIDED CARE TO A BENEFICIARY ON AN INSTITUTIONAL CLAIM. IT IS THE FIRST DIGIT OF THE TYPE OF BILL (TOB).    REFERENCE TABLE: CLM_BILL_FAC_TYPE_CD,,
CLM_BILL_CLSFCTN_CD,VARCHAR(1),COLUMN,Y,,N,N,,,A CODE CLASSIFYING THE TYPE OF SERVICE PROVIDED TO A BENEFICIARY ON AN INSTITUTIONAL CLAIM. IT IS THE SECOND DIGIT OF THE TYPE OF BILL (TOB).    REFERENCE TABLE: CLM_BILL_CLSFCTN_CD,,
CLM_RFRG_FED_PRVDR_SPCLTY_CD,VARCHAR(2),COLUMN,Y,,N,N,,,A CODE IDENTIFYING THE CENTERS FOR MEDICARE AND MEDICAID SERVICES (CMS) SPECIALTY OF A PROVIDER OR SUPPLIER.  FOR EXAMPLE:  11 = INTERNAL MEDICINE  49 = AMBULATORY SURGICAL CENTER  REFERENCE TABLE: CLM_PRVDR_SPCLTY_CD,,
CLM_RFRG_PRVDR_1ST_NAME,VARCHAR(35),COLUMN,Y,,N,N,,,A FIRST NAME FOR A REFERRING PHYSICIAN.,,
CLM_RFRG_PRVDR_LAST_NAME,VARCHAR(60),COLUMN,Y,,N,N,,,A LAST NAME FOR A REFERRING PHYSICIAN.,,
CLM_RFRG_PRVDR_MDL_NAME,VARCHAR(25),COLUMN,Y,,N,N,,,A MIDDLE NAME FOR A REFERRING PHYSICIAN.,,
CLM_RNDRG_FED_PRVDR_SPCLTY_CD,VARCHAR(2),COLUMN,Y,,N,N,,,A CODE IDENTIFYING THE CENTERS FOR MEDICARE AND MEDICAID SERVICES (CMS) SPECIALTY OF A PROVIDER OR SUPPLIER.  FOR EXAMPLE:  11 = INTERNAL MEDICINE  49 = AMBULATORY SURGICAL CENTER  REFERENCE TABLE: CLM_PRVDR_SPCLTY_CD,,
CLM_RNDRG_PRVDR_1ST_NAME,VARCHAR(35),COLUMN,Y,,N,N,,,A FIRST NAME FOR A RENDERING PHYSICIAN.,,
CLM_RNDRG_PRVDR_LAST_NAME,VARCHAR(60),COLUMN,Y,,N,N,,,A LAST NAME FOR A RENDERING PHYSICIAN.,,
CLM_RNDRG_PRVDR_MDL_NAME,VARCHAR(25),COLUMN,Y,,N,N,,,A MIDDLE NAME FOR A RENDERING PHYSICIAN.,,
CLM_RNDRG_PRVDR_NAME,VARCHAR(120),COLUMN,Y,,N,N,,,"A COMPLETE NAME IDENTIFYING THE REFERRING PROVIDER ON A CLAIM, A CONCATENATION OF  THE FIRST, MIDDLE, AND LAST NAME.",,
CLM_RNDRG_PRVDR_NPI_NUM,VARCHAR(10),COLUMN,Y,,N,N,,,"A NUMBER IDENTIFYING THE NATIONAL PROVIDER IDENTIFIER (NPI) OF THE PROVIDER WHO RENDERED THE SERVICE, AS PROVIDED BY THE SOURCE SYSTEM.    NOTE: THIS COLUMN IS POPULATED FOR CERTAIN TYPES OF CLAIMS WHERE THE SAME RENDERING PROVIDER NPI APPLIES TO ALL LINES OF A CLAIM.",,
CLM_RNDRG_PRVDR_UPIN_NUM,VARCHAR(6),COLUMN,Y,,N,N,,,A NUMBER IDENTIFYING THE UNIQUE PHYSICIAN IDENTIFICATION NUMBER (UPIN) OF A RENDERING PROVIDER SUBMITTED ON CLAIM.,,
CLM_BLG_PRVDR_TXNMY_CD,VARCHAR(50),COLUMN,Y,,N,N,,,"A CODE IDENTIFYING THE TYPE, CLASSIFICATION, AND/OR SPECIALIZATION OF A PROVIDER.  FOR EXAMPLE:  207R00000X = INTERNAL MEDICINE  3416A0800X = AMBULANCE AIR TRANSPORT    REFERENCE TABLE: PRVDR_NCPDP_TXNMY_CD",,
CLM_RNDRG_PRVDR_TXNMY_CD,VARCHAR(50),COLUMN,Y,,N,N,,,"A CODE IDENTIFYING THE TYPE, CLASSIFICATION, AND/OR SPECIALIZATION OF A PROVIDER.  FOR EXAMPLE:  207R00000X = INTERNAL MEDICINE  3416A0800X = AMBULANCE AIR TRANSPORT    REFERENCE TABLE: PRVDR_NCPDP_TXNMY_CD",,
GEO_BENE_SSA_STATE_CD,VARCHAR(2),COLUMN,Y,,N,N,,,A CODE IDENTIFYING A STATE OF THE BENEFICIARYS RESIDENCE AS ASSIGNED BY THE SOCIAL SECURITY ADMINISTRATION (SSA) STANDARD.    REFERENCE TABLE: GEO_SSA_STATE_CD,,
GEO_BENE_SSA_CNTY_CD,VARCHAR(3),COLUMN,Y,,N,N,,,A CODE IDENTIFYING A COUNTY OF THE BENEFICIARYS RESIDENCE AS ASSIGNED BY THE SOCIAL SECURITY ADMINISTRATION (SSA) STANDARD.    REFERENCE TABLE: GEO_SSA_CNTY_CD,,
CLM_PRVDR_INTRST_PD_AMT,"NUMBER(18,2)",COLUMN,Y,,N,N,,,AN AMOUNT IDENTIFYING THE INTEREST PAID TO A PROVIDER DUE TO THE LATE PROCESSING OF A CLAIM.,,
CLM_PRVDR_OTAF_AMT,"NUMBER(18,2)",COLUMN,Y,,N,N,,,AN AMOUNT IDENTIFYING A PROVIDER'S OBLIGATED TO ACCEPT IN FULL (OTAF) FROM MEDICARE AS PAYMENT. A BENEFICIARY CANNOT BE CHARGED FOR ANY AMOUNT EXCEEDING THE OTAF TOTAL.,,
CLM_PRVDR_RMNG_DUE_AMT,"NUMBER(18,2)",COLUMN,Y,,N,N,,,"AN AMOUNT IDENTIFYING HOW MUCH PAYMENT IS STILL OWED TO A PROVIDER MINUS PRIOR PAYMENTS, OFFSETS, OR ADJUSTMENTS ON A CLAIM.",,
GEO_BLG_SK,"NUMBER(38,0)",COLUMN,Y,,N,N,,,AN INTEGRATED DATA REPOSITORY (IDR) ASSIGNED NUMERIC SURROGATE KEY IDENTIFYING A PARTICULAR GEOGRAPHICAL LOCATION BY ITS FIVE-DIGIT ZIP CODE.,,
CLM_RA_NUM,VARCHAR(15),COLUMN,Y,,N,N,,,A NUMBER IDENTIFYING THE REMITTANCE ADVICE STATEMENT GENERATED TO NOTIFY PROVIDERS OF FINALIZED PAYMENTS AND ADJUSTMENTS OF SUBMITTED CLAIMS.,,
PRVDR_RFRG_PRVDR_NPI_NUM,VARCHAR(10),COLUMN,Y,,N,N,,,A NUMBER IDENTIFYING THE NATIONAL PROVIDER IDENTIFIER (NPI) OF A REFERRING PROVIDER AS SOURCED FROM THE NPI CROSSWALK REFERENCE INFORMATION PROVIDED BY THE NATIONAL PLAN AND PROVIDER ENUMERATION SYSTEM (NPPES).,,
PRVDR_CPO_FAC_NPI_NUM,VARCHAR(10),COLUMN,Y,,N,N,,,A NUMBER IDENTIFYING THE NATIONAL PROVIDER IDENTIFIER (NPI) OF A CARE PLAN OVERSIGHT (CPO) FACILITY PROVIDER AS SOURCED FROM THE NPI CROSSWALK REFERENCE INFORMATION PROVIDED BY THE NATIONAL PLAN AND PROVIDER ENUMERATION SYSTEM (NPPES).,,
PRVDR_BLG_PRVDR_NPI_NUM,VARCHAR(10),COLUMN,Y,,N,N,,,"A NUMBER IDENTIFYING THE NATIONAL PROVIDER IDENTIFIER (NPI) OF THE BILLING PROVIDER ASSOCIATED WITH THE CLAIM, AS SOURCED FROM THE NATIONAL PLAN AND PROVIDER ENUMERATION SYSTEM (NPPES).     NOTE: THIS COLUMN IS POPULATED IF THE BILLING PROVIDER NPI ON THE CLAIM, AS PROVIDED BY THE SOURCE SYSTEM, CAN BE FOUND IN THE INTEGRATED DEPOSIT REPOSITORY (IDR) PROVIDER DATA AS SOURCED FROM NPPES.",,
PRVDR_ATNDG_PRVDR_NPI_NUM,VARCHAR(10),COLUMN,Y,,N,N,,,A NUMBER IDENTIFYING THE NATIONAL PROVIDER IDENTIFIER (NPI) OF AN ATTENDING PROVIDER AS SOURCED FROM THE NPI CROSSWALK REFERENCE INFORMATION PROVIDED BY THE NATIONAL PLAN AND PROVIDER ENUMERATION SYSTEM (NPPES).,,
PRVDR_OPRTG_PRVDR_NPI_NUM,VARCHAR(10),COLUMN,Y,,N,N,,,A NUMBER IDENTIFYING THE NATIONAL PROVIDER IDENTIFIER (NPI) OF AN OPERATING PROVIDER AS SOURCED FROM THE NPI CROSSWALK REFERENCE INFORMATION PROVIDED BY THE NATIONAL PLAN AND PROVIDER ENUMERATION SYSTEM (NPPES).,,
PRVDR_OTHR_PRVDR_NPI_NUM,VARCHAR(10),COLUMN,Y,,N,N,,,A NUMBER IDENTIFYING THE NATIONAL PROVIDER IDENTIFIER (NPI) OF AN OTHER PROVIDER AS SOURCED FROM THE NPI CROSSWALK REFERENCE INFORMATION PROVIDED BY THE NATIONAL PLAN AND PROVIDER ENUMERATION SYSTEM (NPPES).,,
PRVDR_RNDRNG_PRVDR_NPI_NUM,VARCHAR(10),COLUMN,Y,,N,N,,,"A NUMBER IDENTIFYING THE NATIONAL PROVIDER IDENTIFIER (NPI) OF THE PROVIDER WHO RENDERED THE SERVICE, AS SOURCED FROM THE NATIONAL PLAN AND PROVIDER ENUMERATION SYSTEM (NPPES).    NOTE: THIS COLUMN IS POPULATED FOR CERTAIN TYPES OF CLAIMS WHERE THE SAME RENDERING PROVIDER NPI APPLIES TO ALL LINES OF THE CLAIM, AND IF THE RENDERING PROVIDER NPI ON THE CLAIM, AS PROVIDED BY THE SOURCE SYSTEM, CAN BE FOUND IN THE INTEGRATED DEPOSIT REPOSITORY (IDR) PROVIDER DATA AS SOURCED FROM NPPES.",,
PRVDR_PRSCRBNG_PRVDR_NPI_NUM,VARCHAR(10),COLUMN,Y,,N,N,,,A NUMBER IDENTIFYING THE NATIONAL PROVIDER IDENTIFIER (NPI) OF A PRESCRIBING PROVIDER AS SOURCED FROM THE NPI CROSSWALK REFERENCE INFORMATION PROVIDED BY THE NATIONAL PLAN AND PROVIDER ENUMERATION SYSTEM (NPPES).,,
PRVDR_SRVC_PRVDR_NPI_NUM,VARCHAR(10),COLUMN,Y,,N,N,,,A NUMBER IDENTIFYING THE NATIONAL PROVIDER IDENTIFIER (NPI) OF A SERVICE PROVIDER AS SOURCED FROM THE NPI CROSSWALK REFERENCE INFORMATION PROVIDED BY THE NATIONAL PLAN AND PROVIDER ENUMERATION SYSTEM (NPPES).,,
CLM_FPS_MODEL_NUM,VARCHAR(2),COLUMN,Y,,N,N,,,A VALUE INDICATING THE ANALYTICAL MODEL SUBMITTED BY THE FRAUD PREVENTION SYSTEM (FPS) USED TO IDENTIFY A CLAIM THAT MAY BE HIGH RISK FOR FRAUD BASED ON SPECIFIC INFORMATION.,,
CLM_FPS_MSN_1_CD,VARCHAR(5),COLUMN,Y,,N,N,,,A CODE IDENTIFYING THE MEDICARE SUMMARY NOTICE (MSN) GENERATED TO A BENEFICIARY EXPLAINING CLAIM DECISIONS AND INFORMATION PROVIDED BY THE FRAUD PREVENTION SYSTEM (FPS). FOR EXAMPLE: 15.21 15.4 99.96. THERE CAN BE UP TO TWO MSN CODES PROVIDED BY FPS FOR A CLAIM. THIS IS 1 OF 2 OCCURRENCES.,,
