name,type,kind,null?,default,primary key,unique key,check,expression,comment,policy name,privacy domain
CLM_MCO_1ST_HLTH_PLAN_ID,VARCHAR(14),COLUMN,Y,,N,N,,,A PLACEHOLDER FIELD FOR STORING THE HEALTH PLANID ASSOCIATED WITH THE MANAGED CARE ORGANIZATION (MCO).  NOTE: FIRST OF THE TWO MOST CURRENT MCO PERIODS IN THE CWF BENEFICIARY HISTORY RECORD. IT MAY HAVE NO CONNECTION TO THE SERVICES ON THE CLAIM.,,
CLM_MCO_2ND_HLTH_PLAN_ID,VARCHAR(14),COLUMN,Y,,N,N,,,A PLACEHOLDER FIELD FOR STORING THE HEALTH PLANID ASSOCIATED WITH THE MANAGED CARE ORGANIZATION (MCO).   NCH NOTE: SECOND OF THE TWO MOST CURRENT MCO PERIODS IN THE CWF BENEFICIARY HISTORY RECORD. IT MAY HAVE NO CONNECTION TO THE SERVICES ON THE CLAIM.,,
CLM_ALTRNT_CARDHLDR_ID,VARCHAR(20),COLUMN,Y,,N,N,,,THE PLAN ENROLEE IDENTIFIER FOUND ON THE CLAIM. [NCPDP 302-C2],,
CLM_CARDHLDR_1ST_LINE_ADR,VARCHAR(40),COLUMN,Y,,N,N,,,FIRST LINE OF THE CARDHOLDERS ADDRESS AS REPORTED ON THE CLAIM. [NCPDP 726-SR],,
CLM_CARDHLDR_1ST_NAME,VARCHAR(35),COLUMN,Y,,N,N,,,THE CARDHOLDERS FIRST NAME AS REPORTED ON THE CLAIM. [NCPDP 717-SX],,
CLM_CARDHLDR_2ND_LINE_ADR,VARCHAR(40),COLUMN,Y,,N,N,,,SECOND LINE OF THE CARDHOLDERS ADDRESS AS REPORTED ON THE CLAIM. [NCPDP 727-SS],,
CLM_CARDHLDR_ADR_CNTRY_CD,VARCHAR(2),COLUMN,Y,,N,N,,,"A CODE IDENTIFYING A COUNTRY ASSOCIATED WITH A BENEFICIARY, PROVIDER, OR CLAIM ADDRESS AS ASSIGNED BY THE INTERNATIONAL ORGANIZATION FOR STANDARDIZATION (ISO).    REFERENCE TABLE: GEO_CNTRY_CD    CLAIM CARD HOLDER",,
CLM_CARDHLDR_ADR_GEO_SK,"NUMBER(38,0)",COLUMN,N,,N,N,,,AN INTEGRATED DATA REPOSITORY (IDR) ASSIGNED NUMERIC SURROGATE KEY IDENTIFYING A PARTICULAR GEOGRAPHICAL LOCATION BY ITS FIVE-DIGIT ZIP CODE.,,
CLM_CARDHLDR_ADR_ZIP4_CD,VARCHAR(4),COLUMN,N,,N,N,,,ZIP CODE OF THE CARDHOLDERS ADDRESS AS REPORTED ON THE CLAIM. [NCPDP 730-TC],,
CLM_CARDHLDR_ADR_ZIP5_CD,VARCHAR(5),COLUMN,Y,,N,N,,,ZIP CODE OF THE CARDHOLDERS ADDRESS AS REPORTED ON THE CLAIM. [NCPDP 730-TC],,
CLM_CARDHLDR_BIRTH_DT,DATE,COLUMN,Y,,N,N,,,THE DATE OF BIRTH OF THE CARDHOLDER AS REPORTED ON THE CLAIM. [NCPDP 214],,
CLM_CARDHLDR_CITY_ADR,VARCHAR(30),COLUMN,Y,,N,N,,,CITY OF THE CARDHOLDERS ADDRESS AS REPORTED ON THE CLAIM. [NCPDP 728-SU],,
CLM_CARDHLDR_INITL_MDL_NAME,VARCHAR(1),COLUMN,Y,,N,N,,,THE CARDHOLDERS MIDDLE INITIAL AS REPORTED ON THE CLAIM. [NCPDP 718-SZ],,
CLM_CARDHLDR_LAST_NAME,VARCHAR(35),COLUMN,Y,,N,N,,,THE CARDHOLDERS LAST NAME AS REPORTED ON THE CLAIM. [NCPDP 716-SY],,
CLM_CARDHLDR_NAME_SFX_CD,VARCHAR(10),COLUMN,Y,,N,N,,,THE SUFFIX OF A CARDHOLDERS NAME AS REPORTED ON THE CLAIM. [NCPDP 280],,
CLM_CARDHLDR_SEX_CD,VARCHAR(1),COLUMN,N,,N,N,,,"A CODE IDENTIFYING THE SEX OF THE CARDHOLDER AS REPORTED ON A CLAIM.

REFERENCE TABLE: BENE_LCL_SEX_CD",,
CLM_CARDHLDR_USPS_STATE_CD,VARCHAR(2),COLUMN,N,,N,N,,,USPS [ALPHA] STATE CODE OF THE CARDHOLDERS ADDRESS AS REPORTED ON THE CLAIM. [NCPDP 729-TA],,
CLM_INVC_DT,DATE,COLUMN,Y,,N,N,,,THE DATE THIS CLAIM WAS INCLUDED ON AN INVOICE. [NCPDP 690-ZG],,
CLM_MDCR_CVRG_CD,VARCHAR(2),COLUMN,N,,N,N,,,INDICATES WHETHER MEDICARE COVERS A RECIPIENT AND WHAT MEDICARE COVERAGE THEY HAVE.,,
CLM_PTNT_1ST_LINE_ADR,VARCHAR(40),COLUMN,Y,,N,N,,,FIRST LINE OF THE PATIENTS ADDRESS AS REPORTED ON THE CLAIM. [NCPDP 726-SR],,
CLM_PTNT_2ND_LINE_ADR,VARCHAR(40),COLUMN,Y,,N,N,,,SECOND LINE OF THE PATIENTS ADDRESS AS REPORTED ON THE CLAIM. [NCPDP 727-SS],,
CLM_PTNT_ADR_CNTRY_CD,VARCHAR(2),COLUMN,Y,,N,N,,,"A CODE IDENTIFYING A COUNTRY ASSOCIATED WITH A BENEFICIARY, PROVIDER, OR CLAIM ADDRESS AS ASSIGNED BY THE INTERNATIONAL ORGANIZATION FOR STANDARDIZATION (ISO).    REFERENCE TABLE: GEO_CNTRY_CD    CLAIM PATIENT ADDRESS",,
CLM_PTNT_AGE_YR_CNT,VARCHAR(3),COLUMN,Y,,N,N,,,"THE PATIENTS AGE, IN YEARS, ON THE DATE OF SERVICE.  IT IS CALCULATED AS DATE OF SERVICE MINUS DATE OF BIRTH/365.  [NCPDP 208]",,
CLM_PTNT_RLTNSHP_CD,VARCHAR(2),COLUMN,Y,,N,N,,,A CODE IDENTIFYING A PATIENTS RELATIONSHIP TO THE INSURED.   FOR EXAMPLE:  01 = SPOUSE  18 = PATIENT IS INSURED  39 = ORGAN DONOR,,
CLM_PTNT_RSDNC_ADR_GEO_SK,"NUMBER(38,0)",COLUMN,N,,N,N,,,AN INTEGRATED DATA REPOSITORY (IDR) ASSIGNED NUMERIC SURROGATE KEY IDENTIFYING A PARTICULAR GEOGRAPHICAL LOCATION BY ITS FIVE-DIGIT ZIP CODE.,,
CLM_PTNT_RSDNC_ADR_ZIP4_CD,VARCHAR(4),COLUMN,N,,N,N,,,THE ZIP CODE OF THE PATIENTS PLACE OF RESIDENCE AS REPORTED ON THE CLAIM. [NCPDP 730-TC],,
CLM_PTNT_RSDNC_ADR_ZIP5_CD,VARCHAR(5),COLUMN,Y,,N,N,,,THE ZIP CODE OF THE PATIENTS PLACE OF RESIDENCE AS REPORTED ON THE CLAIM. [NCPDP 730-TC],,
CLM_PTNT_RSDNC_CITY_ADR,VARCHAR(30),COLUMN,Y,,N,N,,,CITY WHERE THE PATIENT RESIDES AS REPORTED ON THE CLAIM. [NCPDP 728-SU],,
CLM_PTNT_RSDNC_USPS_STATE_CD,VARCHAR(2),COLUMN,N,,N,N,,,STATE WHERE THE PATIENT RESIDES AS REPORTED ON THE CLAIM. [NCPDP 729-TA],,
CLM_RLTD_CAUSE_DT,DATE,COLUMN,Y,,N,N,,,"(1) THE DATE OF AN ASSOCIATED CAUSE OF AN ILLNESS, INJURY, OR ACCIDENT AS REPORTED ON THE ENCOUNTER CLAIM.  REQUIRED IF ANY OF THE THREE RELATED CAUSES IS AA ( AUTO ACCIDENT), AB (ABUSE), AP (ANOTHER PARTY RESPONSIBLE) OR OA (OTHER ACCIDENT). [ENCTR]    (2) DATE ON WHICH THE INJURY OCCURRED. [NCPDP 434-DY]",,
CLM_NGACO_CPTATN_SW,VARCHAR(1),COLUMN,Y,,N,N,,,"AN INTEGRATED DATA REPOSITORY (IDR) DERIVED INDICATOR BASED ON THE CLAIM NEXT GENERATION (NG) ACCOUNTABLE CARE ORGANIZATION (ACO) INDICATOR CODE FROM CWF (COMMON WORKING FILE), WHICH IDENTIFIES THE BENEFIT ENHANCEMENT INDICATOR THAT IDENTIFIES CLAIMS THAT QUALIFY FOR SPECIFIC CLAIM PROCESSING EDITS.  VALID VALUES:  Y = IF ANY OF THE FIVE CLAIM NG ACO INDICATOR CODES CONTAINS Ñ´Ò (CAPITATION).  N = IF Ñ¶4Ò OR Ñ¸9Ò IS FOUND IN ANY OF THE CLM_DCMTN.CLM_DEMO_1ST_NUM THROUGH CLM_DCMTN.CLM_DEMO_5TH_NUM COLUMNS AND NONE OF THE FIVE NG ACO INDICATOR CODES CONTAINS Ñ´Ò®  NULL = DEFAULT",,
CLM_NGACO_PBPMT_SW,VARCHAR(1),COLUMN,Y,,N,N,,,"AN INTEGRATED DATA REPOSITORY (IDR) DERIVED INDICATOR BASED ON THE CLAIM NEXT GENERATION (NG) ACCOUNTABLE CARE ORGANIZATION (ACO) INDICATOR CODE FROM CWF (COMMON WORKING FILE), WHICH IDENTIFIES THE BENEFIT ENHANCEMENT INDICATOR THAT IDENTIFIES CLAIMS THAT QUALIFY FOR SPECIFIC CLAIM PROCESSING EDITS.  VALID VALUES:  Y = IF ANY OF THE FIVE CLAIM NG ACO INDICATOR CODES CONTAINS Ñ°Ò (POPULATION BASED PAYMENTS (PBP)).  N = IF Ñ¶4Ò OR Ñ¸9Ò IS FOUND IN ANY OF THE CLM_DCMTN.CLM_DEMO_1ST_NUM THROUGH CLM_DCMTN.CLM_DEMO_5TH_NUM COLUMNS AND NONE OF THE FIVE NG ACO INDICATOR CODES CONTAINS Ñ°Ò®  NULL = DEFAULT",,
CLM_NGACO_PDSCHRG_HCBS_SW,VARCHAR(1),COLUMN,Y,,N,N,,,"AN INTEGRATED DATA REPOSITORY (IDR) DERIVED INDICATOR BASED ON THE CLAIM NEXT GENERATION (NG) ACCOUNTABLE CARE ORGANIZATION (ACO) INDICATOR CODE FROM CWF (COMMON WORKING FILE), WHICH IDENTIFIES THE BENEFIT ENHANCEMENT INDICATOR THAT IDENTIFIES CLAIMS THAT QUALIFY FOR SPECIFIC CLAIM PROCESSING EDITS.  VALID VALUES:  Y = IF ANY OF THE FIVE CLAIM NG ACO INDICATOR CODES CONTAINS Ñ²Ò (POST DISCHARGE HOME VISITS).  N = IF Ñ¶4Ò OR Ñ¸9Ò IS FOUND IN ANY OF THE CLM_DCMTN.CLM_DEMO_1ST_NUM THROUGH CLM_DCMTN.CLM_DEMO_5TH_NUM COLUMNS AND NONE OF THE FIVE NG ACO INDICATOR CODES CONTAINS Ñ²Ò®  NULL = DEFAULT",,
CLM_NGACO_SNF_WVR_SW,VARCHAR(1),COLUMN,Y,,N,N,,,"AN INTEGRATED DATA REPOSITORY (IDR) DERIVED INDICATOR BASED ON THE CLAIM NEXT GENERATION (NG) ACCOUNTABLE CARE ORGANIZATION (ACO) INDICATOR CODE FROM CWF (COMMON WORKING FILE), WHICH IDENTIFIES THE BENEFIT ENHANCEMENT INDICATOR THAT IDENTIFIES CLAIMS THAT QUALIFY FOR SPECIFIC CLAIM PROCESSING EDITS.  VALID VALUES:  Y = IF ANY OF THE FIVE CLAIM NG ACO INDICATOR CODES CONTAINS Ñ´Ò (3-DAY SNF WAIVER).  N = IF Ñ¶4Ò OR Ñ¸9Ò IS FOUND IN ANY OF THE CLM_DCMTN.CLM_DEMO_1ST_NUM THROUGH CLM_DCMTN.CLM_DEMO_5TH_NUM COLUMNS AND NONE OF THE FIVE NG ACO INDICATOR CODES CONTAINS Ñ´Ò®  NULL = DEFAULT",,
CLM_NGACO_TLHLTH_SW,VARCHAR(1),COLUMN,Y,,N,N,,,,,
CLM_PA_IND_CD,VARCHAR(4),COLUMN,Y,,N,N,,,"THE INDICATOR ASSIGNED BY CMS FOR EACH PRIOR AUTHORIZATION PROGRAM TO DEFINE THE APPLICABLE LINE OF BUSINESS I.E. PART A, PART B, DME, HOME HEALTH & HOSPICE.",,
CLM_RSDL_PYMT_IND_CD,VARCHAR(1),COLUMN,Y,,N,N,,,"THE RESIDUAL PAYMENT INDICATOR IS USED BY CWF CLAIMS PROCESSING FOR THE PURPOSE OF BYPASSING ITS NORMAL MSP EDITING THAT WOULD OTHERWISE APPLY FOR ONGOING RESPONSIBILITY FOR MEDICALS (ORM) OR WORKERÒ² COMPENSATION MEDICARE SET-ASIDE ARRANGEMENTS (WCMSA).  NORMALLY, CWF DOES NOT ALLOW A SECONDARY PAYMENT ON MSP INVOLVING ORM OR WCMSA, SO THE RPI WILL BE USED TO ALLOW CWF TO MAKE AN EXCEPTION TO ITS NORMAL ROUTINE.",,
CLM_SBMTD_BENE_ID_TYPE_CD,VARCHAR(1),COLUMN,Y,,N,N,,,A CODE INDICATING THE TYPE OF BENEFICIARY IDENTIFIER SUBMITTED ON A CLAIM.    REFERENCE TABLE: BENE_ID_TYPE_CD,,
META_SK,"NUMBER(38,0)",COLUMN,N,,N,N,,,"A UNIQUE LEGACY NUMERIC VALUE ASSIGNED BY THE INTEGRATED DATA REPOSITORY (IDR), FORMULATED WITH A DATE AND A 3-DIGIT SEQUENCE NUMBER, WHICH IDENTIFIES THE BATCH PROCESS THAT INITIALLY LOADED A ROW IN THE IDR. DUE TO THE LIMITATION OF A 3-DIGIT VALUE, THIS IS BEING REPLACED BY META_SRC_PRCSG_ID ON NEW IDR TABLES AS THE SOURCE DATA TRACKING STANDARD.",,
META_SRC_SK,"NUMBER(38,0)",COLUMN,N,,N,N,,,A UNIQUE NUMERIC VALUE ASSIGNED BY THE INTEGRATED DATA REPOSITORY (IDR) USED TO IDENTIFY THE SPECIFIC SOURCE OF THE DATA WHEN A ROW IS LOADED INTO THE IDR.    REFERENCE TABLE: V2_MDCR_META_DCTNRY_SRC,,
META_LST_UPDT_SK,"NUMBER(38,0)",COLUMN,Y,,N,N,,,"A UNIQUE LEGACY NUMERIC VALUE ASSIGNED BY THE INTEGRATED DATA REPOSITORY (IDR), FORMULATED WITH A DATE AND 3-DIGIT SEQUENCE NUMBER, WHICH IDENTIFIES THE BATCH PROCESS THAT UPDATED A ROW IN THE IDR. DUE TO THE LIMITATION OF A 3-DIGIT VALUE, THIS IS BEING REPLACED BY META_LTST_SRC_PRCSG_ID ON NEW IDR TABLES AS THE SOURCE DATA TRACKING STANDARD.",,
META_LST_UPDT_SRC_SK,"NUMBER(38,0)",COLUMN,Y,,N,N,,,A UNIQUE NUMERIC VALUE ASSIGNED BY THE INTEGRATED DATA REPOSITORY (IDR) USED TO IDENTIFY THE SPECIFIC SOURCE OF THE DATA WHEN A ROW IS UPDATED IN THE IDR.,,
CLM_CEC_TLHLTH_SW,VARCHAR(1),COLUMN,Y,,N,N,,,"AN INTEGRATED DATA REPOSITORY (IDR) DERIVED INDICATOR BASED ON THE CLAIM NEXT GENERATION (NG) ACCOUNTABLE CARE ORGANIZATION (ACO) INDICATOR CODE FROM CWF (COMMON WORKING FILE), WHICH IDENTIFIES THE BENEFIT ENHANCEMENT INDICATOR THAT IDENTIFIES CLAIMS THAT QUALIFY FOR SPECIFIC CLAIM PROCESSING EDITS.    VALID VALUES:  Y = IF ANY OF THE FIVE CLAIM NG ACO INDICATOR CODES CONTAINS Ñ¶Ò (CEC TELEHEALTH).  N = IF Ñ¸5Ò IS FOUND IN ANY OF THE CLM_DCMTN.CLM_DEMO_1ST_NUM THROUGH CLM_DCMTN.CLM_DEMO_5TH_NUM COLUMNS AND NONE OF THE FIVE NG ACO INDICATOR CODES CONTAINS Ñ¶Ò®  NULL = DEFAULT",,
CLM_ACO_CARE_MGMT_HCBS_SW,VARCHAR(1),COLUMN,Y,,N,N,,,"AN INTEGRATED DATA REPOSITORY (IDR) DERIVED INDICATOR BASED ON THE CLAIM LINE NEXT GENERATION (NG) ACCOUNTABLE CARE ORGANIZATION (ACO) INDICATOR CODE FROM CWF (COMMON WORKING FILE), WHICH IDENTIFIES THE BENEFIT ENHANCEMENT INDICATOR THAT IDENTIFIES CLAIMS THAT QUALIFY FOR SPECIFIC CLAIM PROCESSING EDITS.    VALID VALUES:    Y = IF ANY OF THE FIVE CLAIM LINE NG ACO INDICATOR CODES CONTAINS Ñ¶Ò (CARE MANAGEMENT HOME VISITS).    N = IF Ñ¶4Ò OR Ñ¸9Ò IS FOUND IN ANY OF THE CLM_DCMTN.CLM_DEMO_1ST_NUM THROUGH CLM_DCMTN.CLM_DEMO_5TH_NUM COLUMNS AND NONE OF THE FIVE NG ACO INDICATOR CODES CONTAINS Ñ¶Ò®    NULL = DEFAULT",,
CLM_PA_UTN_NUM,VARCHAR(50),COLUMN,Y,,N,N,,,A NUMBER IDENTIFYING A UNIQUE TRACKING NUMBER (UTN) FOR A PRIOR AUTHORIZATION (PA).,,
CLM_PTNT_LAST_PHYSN_VISIT_DT,DATE,COLUMN,Y,,N,N,,,A DATE IDENTIFYING WHEN A PATIENT WAS LAST SEEN BY A PHYSICIAN.,,
CLM_BNFT_ENHNCMT_1_CD,VARCHAR(2),COLUMN,Y,,N,N,,,A CODE IDENTIFYING THE FIRST APPLICABLE ACCOUNTABLE CARE ORGANIZATION (ACO) BENEFIT ENHANCEMENT INDICATOR (BEI) THAT APPLIED TO THE CLAIM.    REFERENCE TABLE:  CLM_BNFT_ENHNCMT_CD,,
CLM_BNFT_ENHNCMT_2_CD,VARCHAR(2),COLUMN,Y,,N,N,,,A CODE IDENTIFYING THE SECOND APPLICABLE ACCOUNTABLE CARE ORGANIZATION (ACO) BENEFIT ENHANCEMENT INDICATOR (BEI) THAT APPLIED TO THE CLAIM.    REFERENCE TABLE:  CLM_BNFT_ENHNCMT_CD,,
CLM_BNFT_ENHNCMT_3_CD,VARCHAR(2),COLUMN,Y,,N,N,,,A CODE IDENTIFYING THE THIRD APPLICABLE ACCOUNTABLE CARE ORGANIZATION (ACO) BENEFIT ENHANCEMENT INDICATOR (BEI) THAT APPLIED TO THE CLAIM.    REFERENCE TABLE:  CLM_BNFT_ENHNCMT_CD,,
CLM_BNFT_ENHNCMT_4_CD,VARCHAR(2),COLUMN,Y,,N,N,,,A CODE IDENTIFYING THE FOURTH APPLICABLE ACCOUNTABLE CARE ORGANIZATION (ACO) BENEFIT ENHANCEMENT INDICATOR (BEI) THAT APPLIED TO THE CLAIM.    REFERENCE TABLE:  CLM_BNFT_ENHNCMT_CD,,
CLM_BNFT_ENHNCMT_5_CD,VARCHAR(2),COLUMN,Y,,N,N,,,A CODE IDENTIFYING THE FIFTH APPLICABLE ACCOUNTABLE CARE ORGANIZATION (ACO) BENEFIT ENHANCEMENT INDICATOR (BEI) THAT APPLIED TO THE CLAIM.    REFERENCE TABLE:  CLM_BNFT_ENHNCMT_CD,,
CLM_BASE_OPRTG_DRG_AMT,"NUMBER(10,2)",COLUMN,Y,,N,N,,,"EFFECTIVE WITH CR#7, THE AMOUNT USED TO IDENTIFY THE WAGE-ADJUSTED DRG OPERATING PAYMENT PLUS THE NEW TECHNOLOGY ADD-ON PAYMENT.",,
CLM_DEMO_ETC_ADJSTMT_CD,VARCHAR(1),COLUMN,N,,N,N,,,A CODE IDENTIFYING THE TYPE OF ADJUSTMENT APPLIED TO THE END STAGE RENAL DISEASE (ESRD) TREATMENT CHOICES (ETC) MODEL.    REFERENCE TABLE: CLM_DEMO_ETC_ADJSTMT_CD,,
CLM_OPRTG_HSP_AMT,"NUMBER(10,2)",COLUMN,Y,,N,N,,,AN AMOUNT IDENTIFYING THE DIFFERENCE BETWEEN THE OPERATING HOSPITAL SPECIFIC PORTION (HSP) RATE PAYMENT (UPDATED HSP X DRG WEIGHT) AND THE FEDERAL RATE PAYMENT WHEN THE HSP RATE PAYMENT EXCEEDS THE FEDERAL RATE PAYMENT.,,
CLM_ACO_ID_NUM,VARCHAR(10),COLUMN,Y,,N,N,,,AN IDENTIFICATION NUMBER REPRESENTING THE CLAIM ACCOUNTABLE CARE ORGANIZATION (ACO).,,
CLM_MASS_ADJSTMT_TRKNG_TXT,VARCHAR(10),COLUMN,Y,,N,N,,,A VALUE TRACKING A MASS ADJUSTMENT AS DIRECTED BY CENTERS FOR MEDICARE AND MEDICAID SERVICES (CMS) AND UNIQUELY ASSIGNED BY A CONTRACTOR.,,
CLM_ACO_RDCTN_PCT,"NUMBER(3,2)",COLUMN,Y,,N,N,,,A PERCENTAGE INDICATING THE ACCOUNTABLE CARE ORGANIZATION (ACO) MODEL REDUCTION APPLIED TO A CLAIM.,,
CLM_QMB_SW,VARCHAR(1),COLUMN,Y,,N,N,,,A SWITCH INDICATING WHETHER A BENEFICIARY IS ENROLLED IN THE QUALIFIED MEDICARE BENEFICIARY (QMB) PROGRAM.  VALID VALUES:  Y = THE BENEFICIARY IS ENROLLED IN THE QMB PROGRAM  N = THE BENEFICIARY IS NOT ENROLLED IN THE QMB PROGRAM,,
CLM_MODEL_REIMBRSMT_AMT,"NUMBER(11,2)",COLUMN,Y,,N,N,,,"AN AMOUNT REPRESENTING THE ACTUAL AMOUNT MEDICARE WOULD HAVE PAID FOR THE CLAIM IN THE ABSENCE OF GLOBAL BUDGET PAYMENTS MADE UNDER A DEMONSTRATION MODEL.   NOTE: AT THIS TIME, THIS IS ONLY APPLICABLE TO THE PENNSYLVANIA RURAL HEALTH MODEL (PARHM).",,
CLM_DEMO_PROC_CD,VARCHAR(1),COLUMN,Y,,N,N,,,A CODE INDICATING HOW A CLAIM ASSOCIATED WITH AN AFFORDABLE CARE ACT (ACA) INNOVATION MODEL WAS PROCESSED.    REFERENCE TABLE: CLM_DEMO_PROC_CD,,
CLM_PPS_PRCR_VRSN_NUM,VARCHAR(10),COLUMN,Y,,N,N,,,AN ALPHA-NUMERIC CODE USED TO IDENTIFY THE PROSPECTIVE PAYMENT SYSTEM (PPS) PRICER VERSION NUMBER.,,
CLM_DRG_GRPR_VRSN_NUM,VARCHAR(8),COLUMN,Y,,N,N,,,A NUMBER IDENTIFYING THE VERSION OF THE MEDICARE SEVERITY DIAGNOSIS RELATED GROUP (MS-DRG).,,
CLM_PBID_ENTLMT_DT,DATE,COLUMN,Y,,N,N,,,A DATE IDENTIFYING WHEN A BENEFICIARY IS ELIGIBLE FOR THE PART B IMMUNOSUPPRESSIVE DRUG (PBID) BENEFIT.,,
CLM_PBID_TRMNTN_DT,DATE,COLUMN,Y,,N,N,,,A DATE IDENTIFYING WHEN A BENEFICIARYS PART B IMMUNOSUPPRESSIVE DRUG (PBID) BENEFIT IS TERMINATED.,,
