SYSTEM,CODE,DISPLAY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0352,CT SCAN - BODY SCAN
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0359,CT SCAN - CT - OTHER
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0360,OPERATING ROOM SERVICES - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0361,OPERATING ROOM SERVICES - MINOR SURGERY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0362,OPERATING ROOM SERVICES - ORGAN TRANSPLANT-OTHER THAN KIDNEY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0367,OPERATING ROOM SERVICES - KIDNEY TRANSPLANT
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0369,OPERATING ROOM SERVICES - OTHER OR SERVICES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0370,ANESTHESIA - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0371,ANESTHESIA - ANESTHESIA INCIDENT TO RADIOLOGY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0372,ANESTHESIA - ANESTHESIA INCIDENT TO OTHER DX SERVICES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0374,ANESTHESIA - ACUPUNCTURE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0379,ANESTHESIA - OTHER ANESTHESIA
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0380,BLOOD AND BLOOD COMPONENTS - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0381,BLOOD  AND BLOOD COMPONENTS - PACKED RED CELLS
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0382,BLOOD  AND BLOOD COMPONENTS - WHOLE BLOOD
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0383,BLOOD  AND BLOOD COMPONENTS- PLASMA
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0384,BLOOD  AND BLOOD COMPONENTS - PLATELETS
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0385,BLOOD  AND BLOOD COMPONENTS - LEUCOCYTES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0386,BLOOD  AND BLOOD COMPONENTS - OTHER BLOOD COMPONENTS
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0387,BLOOD  AND BLOOD COMPONENTS - OTHER DERIVATIVES (CRYOPRECIPITATE)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0389,BLOOD  AND BLOOD COMPONENTS - OTHER BLOOD AND BLOOD COMPONENTS
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0390,"ADMINISTRATION, PROCESSING, AND STORAGE FOR BLOOD AND BLOOD COMPONENTS - GENERAL CLASSIFICATION"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0391,"ADMINISTRATION, PROCESSING, AND STORAGE FOR BLOOD AND BLOOD COMPONENTS - ADMINISTRATION (E.G. TRANSFUSIONS)"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0392,"ADMINISTRATION, PROCESSING, AND STORAGE FOR BLOOD AND BLOOD COMPONENTS -  PROCESSING  AND STORAGE"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0399,"ADMINISTRATION, PROCESSING, AND STORAGE FOR BLOOD AND BLOOD COMPONENTS - OTHER BLOOD HANDLING"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0400,OTHER IMAGING SERVICES - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0401,OTHER IMAGING SERVICES - DIAGNOSTIC MAMMOGRAPHY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0402,OTHER IMAGING SERVICES - ULTRASOUND
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0403,OTHER IMAGING SERVICES - SCREENING MAMMOGRAPHY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0404,OTHER IMAGING SERVICES - POSITRON EMISSION TOMOGRAPHY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0409,OTHER IMAGING SERVICES - OTHER IMAGING SERVICES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0410,RESPIRATORY SERVICES - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0412,RESPIRATORY SERVICES - INHALATION SERVICES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0413,RESPIRATORY SERVICES - HYPERBARIC OXYGEN THERAPY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0419,RESPIRATORY SERVICES - OTHER RESPIRATORY SERVICES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0420,PHYSICAL THERAPY - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0421,PHYSICAL THERAPY - VISIT
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0422,PHYSICAL THERAPY - HOURLY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0423,PHYSICAL THERAPY - GROUP
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0424,PHYSICAL THERAPY - EVALUATION OR RE-EVALUATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0429,PHYSICAL THERAPY - OTHER PHYSICAL THERAPY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0430,OCCUPATIONAL THERAPY - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0431,OCCUPATIONAL THERAPY - VISIT
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0432,OCCUPATIONAL THERAPY - HOURLY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0433,OCCUPATIONAL THERAPY - GROUP
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0434,OCCUPATIONAL THERAPY - EVALUATION OR REEVALUATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0439,OCCUPATIONAL THERAPY - OTHER OCCUPATIONAL THERAPY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0440,SPEECH-LANGUAGE PATHOLOGY - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0441,SPEECH-LANGUAGE PATHOLOGY - VISIT
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0442,SPEECH-LANGUAGE PATHOLOGY - HOURLY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0443,SPEECH-LANGUAGE PATHOLOGY - GROUP
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0444,SPEECH-LANGUAGE PATHOLOGY - EVALUATION OR REEVALUATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0449,SPEECH-LANGUAGE PATHOLOGY - OTHER SPEECH THERAPY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0450,EMERGENCY ROOM - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0451,EMERGENCY ROOM - EMTALA EMERGENCY MEDICAL SCREENING SERVICES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0452,EMERGENCY ROOM - ER BEYOND EMTALA SCREENING
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0456,EMERGENCY ROOM - URGENT CARE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0459,EMERGENCY ROOM - OTHER EMERGENCY ROOM
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0460,PULMONARY FUNCTION - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0469,PULMONARY FUNCTION - OTHER PULMONARY FUNCTION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0470,AUDIOLOGY - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0471,AUDIOLOGY - DIAGNOSTIC
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0472,AUDIOLOGY - TREATMENT
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0479,AUDIOLOGY - OTHER AUDIOLOGY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0480,CARDIOLOGY - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0481,CARDIOLOGY - CARDIAC CATH LAB
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0482,CARDIOLOGY - STRESS TEST
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0483,CARDIOLOGY - ECHOCARDIOLOGY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0489,CARDIOLOGY - OTHER CARDIOLOGY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0490,AMBULATORY SURGICAL CARE - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0499,AMBULATORY SURGICAL CARE - OTHER AMBULATORY SURGICAL CARE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0500,OUTPATIENT SERVICES - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0509,OUTPATIENT SERVICES - OTHER OUTPATIENT SERVICE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0510,CLINIC - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0511,CLINIC - CHRONIC PAIN CENTER
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0512,CLINIC - DENTAL CLINIC
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0513,CLINIC - PSYCHIATRIC CLINIC
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0514,CLINIC - OB-GYN CLINIC
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0515,CLINIC - PEDIATRIC CLINIC
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0516,CLINIC - URGENT CARE CLINIC
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0517,CLINIC - FAMILY PRACTICE CLINIC
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0519,CLINIC - OTHER CLINIC
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0520,FREESTANDING CLINIC - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0521,FREESTANDING CLINIC - CLINIC VISIT BY MEMBER TO RHC/FQHC
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0522,FREESTANDING CLINIC - HOME VISIT BY RHC/FQHC PRACTITIONER
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0523,FREESTANDING CLINIC - FAMILY PRACTICE CLINIC
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0524,FREESTANDING CLINIC - VISIT BY RHC/FQHC PRACTITIONER TO A MEMBER IN A SNF OR SKILLED SWING BED IN A COVERED PART A STAY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0525,FREESTANDING CLINIC - VISIT BY RHC/FQHC PRACTITIONER TO A MEMBER IN A SNF (NOT IN A COVERED PART A STAY) OR NF OR ICF MR OR OTHER RESIDENTIAL FACILITY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0526,FREESTANDING CLINIC - URGENT CARE CLINIC
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0527,FREESTANDING CLINIC - VISITING NURSE SERVICE(S) TO A MEMBER'S HOME WHEN IN A HOME HEALTH SHORTAGE AREA
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0528,FREESTANDING CLINIC - VISIT BY RHC/FQHC PRACTITIONER TO OTHER NON-RHC/FQHC SITE (E.G. SCENE OF ACCIDENT)
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0529,FREESTANDING CLINIC - OTHER FREESTANDING CLINIC
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0530,OSTEOPATHIC SERVICES - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0531,OSTEOPATHIC SERVICES - OSTEOPATHIC THERAPY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0539,OSTEOPATHIC SERVICES - OTHER OSTEOPATHIC SERVICES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0540,AMBULANCE - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0541,AMBULANCE - SUPPLIES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0542,AMBULANCE - MEDICAL TRANSPORT
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0543,AMBULANCE - HEART MOBILE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0544,AMBULANCE - OXYGEN
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0545,AMBULANCE - AIR AMBULANCE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0546,AMBULANCE - NEONATAL AMBULANCE SERVICES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0547,AMBULANCE - PHARMACY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0548,AMBULANCE - EKG TRANSMISSION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0549,AMBULANCE - OTHER AMBULANCE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0550,SKILLED NURSING - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0551,SKILLED NURSING - VISIT CHARGE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0552,SKILLED NURSING - HOURLY CHARGE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0559,SKILLED NURSING - OTHER SKILLED NURSING
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0560,HOME HEALTH (HH) MEDICAL SOCIAL SERVICES - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0561,HOME HEALTH (HH) MEDICAL SOCIAL SERVICES - VISIT CHARGE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0562,HOME HEALTH (HH) MEDICAL SOCIAL SERVICES  - HOURLY CHARGE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0569,HOME HEALTH (HH) MEDICAL SOCIAL SERVICES - OTHER MED. SOCIAL SERVICE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0570,HOME HEALTH (HH) AIDE - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0571,HOME HEALTH (HH) AIDE - VISIT CHARGE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0572,HOME HEALTH (HH) AIDE - HOURLY CHARGE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0579,HOME HEALTH (HH) - OTHER HH AIDE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0580,HOME HEALTH (HH) - OTHER VISITS - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0581,HOME HEALTH (HH) - OTHER VISITS - VISIT CHARGE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0582,HOME HEALTH (HH) - OTHER VISITS - HOURLY CHARGE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0583,HOME HEALTH (HH) - OTHER VISITS - ASSESSMENT
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0589,HOME HEALTH (HH) - OTHER VISITS - OTHER HOME HEALTH VISIT
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0590,HOME HEALTH (HH) - UNITS OF SERVICE - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0600,HOME HEALTH (HH) - OXYGEN - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0601,HOME HEALTH (HH) - OXYGEN - OXYGEN - STAT EQUIP/SUPPLY/CONTENT
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0602,HOME HEALTH (HH) - OXYGEN - OXYGEN - STAT EQUIP/SUPPLY < 1 LPM
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0603,HOME HEALTH (HH) - OXYGEN - OXYGEN - STAT EQUIP/SUPPLY > 4 LPM
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0604,HOME HEALTH (HH) - OXYGEN - OXYGEN - PORT ADD-ON
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0609,HOME HEALTH (HH) - OXYGEN - OXYGEN - OTHER
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0610,MAGNETIC RESONANCE TECHNOLOGY (MRT) - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0611,MAGNETIC RESONANCE TECHNOLOGY (MRT) - MRI - BRAIN/BRAINSTEM
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0612,MAGNETIC RESONANCE TECHNOLOGY (MRT) - MRI - SPINAL CORD/SPINE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0614,MAGNETIC RESONANCE TECHNOLOGY (MRT) - MRI - OTHER
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0615,MAGNETIC RESONANCE TECHNOLOGY (MRT) - MRA - HEAD AND NECK
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0616,MAGNETIC RESONANCE TECHNOLOGY (MRT) - MRA - LOWER EXTREMITIES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0618,MAGNETIC RESONANCE TECHNOLOGY (MRT) - MRA - OTHER
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0619,MAGNETIC RESONANCE TECHNOLOGY (MRT) - OTHER MRT
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0621,MEDICAL/SURGICAL SUPPLIES AND DEVICES - EXTENSION OF 027X - SUPPLIES INCIDENT TO RADIOLOGY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0622,MEDICAL/SURGICAL SUPPLIES AND DEVICES - EXTENSION OF 027X - SUPPLIES INCIDENT TO OTHER DX SERVICES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0623,MEDICAL/SURGICAL SUPPLIES AND DEVICES - EXTENSION OF 027X - SURGICAL DRESSINGS
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0624,MEDICAL/SURGICAL SUPPLIES AND DEVICES - EXTENSION OF 027X - FDA INVESTIGATIONAL DEVICES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0631,PHARMACY - EXTENSION OF 025X - SINGLE SOURCE DRUG
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0632,PHARMACY - EXTENSION OF 025X - MULTIPLE SOURCE DRUG
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0633,PHARMACY - EXTENSION OF 025X - RESTRICTIVE PRESCRIPTION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0634,"PHARMACY - EXTENSION OF 025X - ERYTHROPOIETIN (EPO) <10,000 UNITS"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0635,"PHARMACY - EXTENSION OF 025X - ERYTHROPOIETIN (EPO) >=10,000 UNITS"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0636,PHARMACY - EXTENSION OF 025X - DRUGS REQUIRING DETAILED CODING
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0637,PHARMACY - EXTENSION OF 025X - SELF-ADMINISTRABLE DRUGS
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0640,HOME IV THERAPY SERVICES - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0641,"HOME IV THERAPY SERVICES - NON-ROUTINE NURSING, CENTRAL LINE"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0642,"HOME IV THERAPY SERVICES - IV SITE CARE, CENTRAL LINE"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0643,"HOME IV THERAPY SERVICES - IV START/CHANGE,  PERIPHERAL LINE"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0644,"HOME IV THERAPY SERVICES - NON-ROUTINE NURSING,  PERIPHERAL LINE"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0645,"HOME IV THERAPY SERVICES - TRAINING PATIENT/CAREGIVER,  CENTRAL LINE"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0646,"HOME IV THERAPY SERVICES - TRAINING  DISABLED PATIENT,  CENTRAL LINE"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0647,"HOME IV THERAPY SERVICES - TRAINING  PATIENT/ CAREGIVER, PERIPHERAL LINE"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0648,"HOME IV THERAPY SERVICES - TRAINING DISABLED PATIENT,  PERIPHERAL LINE"
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0649,HOME IV THERAPY SERVICES - OTHER IV THERAPY SERVICES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0650,HOSPICE SERVICE - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0651,HOSPICE SERVICE - ROUTINE HOME CARE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0652,HOSPICE SERVICE - CONTINUOUS HOME CARE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0655,HOSPICE SERVICE - INPATIENT RESPITE CARE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0656,HOSPICE SERVICE - GENERAL INPATIENT CARE NON-RESPITE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0657,HOSPICE SERVICE - PHYSICIAN SERVICES
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0658,HOSPICE SERVICE - HOSPICE ROOM & BOARD - NURSING FACILITY
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0659,HOSPICE SERVICE - OTHER HOSPICE SERVICE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0660,RESPITE CARE - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0661,RESPITE CARE - HOURLY CHARGE - NURSING
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0662,RESPITE CARE - HOURLY CHARGE - AIDE/HOMEMAKER/COMPANION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0663,RESPITE CARE - DAILY RESPITE CHARGE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0669,RESPITE CARE - OTHER RESPITE CARE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0670,OUTPATIENT SPECIAL RESIDENCE CHARGES - GENERAL CLASSIFICATION
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0671,OUTPATIENT SPECIAL RESIDENCE CHARGES - HOSPITAL OWNED
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0672,OUTPATIENT SPECIAL RESIDENCE CHARGES - CONTRACTED
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0679,OUTPATIENT SPECIAL RESIDENCE CHARGES - OTHER SPECIAL RESIDENCE CHARGE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0680,TRAUMA RESPONSE - NOT USED
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0681,TRAUMA RESPONSE - LEVEL I TRAUMA
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0682,TRAUMA RESPONSE - LEVEL II TRAUMA
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0683,TRAUMA RESPONSE - LEVEL III TRAUMA
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0684,TRAUMA RESPONSE - LEVEL IV TRAUMA
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0689,TRAUMA RESPONSE - OTHER TRAUMA RESPONSE
https://bluebutton.cms.gov/fhir/CodeSystem/CLM-REV-CNTR-CD,0690,PRE-HOSPICE/PALLIATIVE CARE SERVICES - GENERAL CLASSIFICATION (EFFECTIVE 1/1/14)
